level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
genre,minutes,could+result,T1,vix,44,0.626,99,-0.1291,0.203,-0.1469,0.1469,0.3341,False,U2
genre,minutes,could+result,T2,cfnai,39,0.637,91,-0.101,0.3408,-0.0829,0.4345,0.7459,False,U2
genre,minutes,could+result,T2,vix,39,0.637,91,-0.2154,0.0403,-0.2117,0.044,0.1796,False,U2
genre,minutes,could+result,T3,cfnai,50,0.682,132,-0.136,0.1198,0.0349,0.6908,0.9456,False,U2
genre,minutes,could+result,T3,vix,50,0.682,132,-0.0791,0.367,-0.1263,0.149,0.3323,False,U2
genre,minutes,could+result,H1,cfnai,25,0.583,48,-0.1846,0.2091,-0.066,0.6557,0.8087,False,U2
genre,minutes,could+result,H1,vix,25,0.583,48,-0.1297,0.3797,-0.1063,0.472,0.836,False,U2
genre,minutes,could+result,H2,cfnai,14,0.698,43,-0.0391,0.8036,-0.0518,0.7414,0.9235,False,U2
genre,minutes,could+result,H2,vix,14,0.698,43,-0.2621,0.0895,-0.2775,0.0716,0.3848,False,U2
genre,minutes,may+be+appropriate,T1,cfnai,41,0.828,99,-0.0067,0.9476,-0.1476,0.1449,0.5093,False,U2
genre,minutes,may+be+appropriate,T1,vix,41,0.828,99,-0.071,0.4847,-0.0046,0.9642,0.9812,False,U2
genre,minutes,may+be+appropriate,T2,cfnai,41,0.813,91,-0.1526,0.1487,-0.1713,0.1045,0.385,False,U2
genre,minutes,may+be+appropriate,T2,vix,41,0.813,91,-0.0174,0.8698,0.0488,0.6457,0.7968,False,U2
genre,minutes,may+be+appropriate,T3,cfnai,42,0.864,132,-0.0051,0.9541,-0.0963,0.2722,0.7518,False,U2
genre,minutes,may+be+appropriate,T3,vix,42,0.864,132,-0.0715,0.4149,-0.0154,0.8607,0.9384,False,U2
genre,minutes,may+be+appropriate,H1,cfnai,11,0.896,48,-0.2118,0.1483,-0.2557,0.0795,0.4659,False,U2
genre,minutes,may+be+appropriate,H1,vix,11,0.896,48,0.1556,0.291,0.1826,0.2141,0.7226,False,U2
genre,minutes,may+be+appropriate,H2,cfnai,30,0.721,43,-0.162,0.2992,-0.1136,0.4683,0.7829,False,U2
genre,minutes,may+be+appropriate,H2,vix,30,0.721,43,-0.2844,0.0645,-0.2872,0.0619,0.3848,False,U2
genre,minutes,should+help,T1,cfnai,48,0.758,99,-0.0082,0.9355,-0.1523,0.1323,0.4951,False,U2
genre,minutes,should+help,T1,vix,48,0.758,99,-0.0245,0.8101,-0.0839,0.4091,0.6007,False,U2
genre,minutes,should+help,T2,cfnai,45,0.747,91,-0.1959,0.0628,-0.1582,0.1342,0.4578,False,U2
genre,minutes,should+help,T2,vix,45,0.747,91,-0.1077,0.3094,-0.0931,0.3802,0.6159,False,U2
genre,minutes,should+help,T3,cfnai,48,0.818,132,-0.0086,0.9216,-0.1037,0.2369,0.69,False,U2
genre,minutes,should+help,T3,vix,48,0.818,132,-0.0491,0.5759,-0.1286,0.1416,0.3286,False,U2
genre,minutes,should+help,H1,cfnai,44,0.542,48,-0.418,0.0031,-0.4442,0.0016,0.0422,True,U2
genre,minutes,should+help,H1,vix,44,0.542,48,0.2235,0.1268,0.2822,0.052,0.5612,True,U2
genre,minutes,should+help,H2,cfnai,1,0.977,43,0.1424,0.3622,0.1804,0.247,0.7008,False,U2
genre,minutes,should+help,H2,vix,1,0.977,43,0.3692,0.0148,0.2611,0.0908,0.4034,False,U2
genre,minutes,will+assess,T1,cfnai,72,0.283,99,-0.2017,0.0452,-0.2925,0.0033,0.0522,True,U2
genre,minutes,will+assess,T1,vix,72,0.283,99,-0.3444,0.0005,-0.305,0.0021,0.0249,True,U2
genre,minutes,will+assess,T2,cfnai,67,0.275,91,-0.3733,0.0003,-0.2854,0.0061,0.0786,True,U2
genre,minutes,will+assess,T2,vix,67,0.275,91,-0.4194,0.0,-0.2521,0.0159,0.1044,True,U2
genre,minutes,will+assess,T3,cfnai,74,0.447,132,-0.1659,0.0573,-0.2003,0.0213,0.1927,True,U2
genre,minutes,will+assess,T3,vix,74,0.447,132,-0.3242,0.0001,-0.3529,0.0,0.0009,True,U2
genre,minutes,will+assess,H1,cfnai,47,0.021,48,-0.0179,0.904,0.094,0.5251,0.7663,True,U2
genre,minutes,will+assess,H1,vix,47,0.021,48,-0.0592,0.6895,-0.028,0.8501,0.9161,True,U2
genre,minutes,will+assess,H2,cfnai,20,0.558,43,-0.4789,0.0012,-0.4193,0.0051,0.0487,False,U2
genre,minutes,will+assess,H2,vix,20,0.558,43,-0.3738,0.0135,-0.3854,0.0107,0.2033,False,U2
genre,minutes,will+be+appropriate,T1,cfnai,58,0.596,99,0.2362,0.0186,0.3283,0.0009,0.021,True,U2
genre,minutes,will+be+appropriate,T1,vix,58,0.596,99,0.0502,0.6217,0.1233,0.2239,0.419,True,U2
genre,minutes,will+be+appropriate,T2,cfnai,53,0.593,91,0.2026,0.0541,0.2536,0.0153,0.1322,True,U2
genre,minutes,will+be+appropriate,T2,vix,53,0.593,91,0.1057,0.3186,0.1313,0.2149,0.4452,True,U2
genre,minutes,will+be+appropriate,T3,cfnai,74,0.621,132,0.2038,0.0191,0.255,0.0032,0.0737,False,U2
genre,minutes,will+be+appropriate,T3,vix,74,0.621,132,-0.0745,0.3959,-0.0514,0.5583,0.771,False,U2
genre,minutes,will+be+appropriate,H1,cfnai,27,0.688,48,0.0677,0.6477,0.0991,0.5029,0.7663,False,U2
genre,minutes,will+be+appropriate,H1,vix,27,0.688,48,0.0311,0.8336,0.1185,0.4224,0.836,False,U2
genre,minutes,will+be+appropriate,H2,cfnai,26,0.488,43,0.368,0.0152,0.3739,0.0135,0.0964,False,U2
genre,minutes,will+be+appropriate,H2,vix,26,0.488,43,0.21,0.1765,0.1475,0.3453,0.7378,False,U2
genre,minutes,will+continue,T1,cfnai,150,0.273,99,-0.031,0.7609,-0.2044,0.0424,0.2342,True,U2
genre,minutes,will+continue,T1,vix,150,0.273,99,0.2919,0.0034,0.2858,0.0041,0.032,True,U2
genre,minutes,will+continue,T2,cfnai,127,0.297,91,-0.1587,0.1329,-0.2571,0.0139,0.1322,True,U2
genre,minutes,will+continue,T2,vix,127,0.297,91,0.1802,0.0874,0.2311,0.0275,0.1227,True,U2
genre,minutes,will+continue,T3,cfnai,197,0.242,132,-0.0376,0.6684,-0.2185,0.0118,0.1372,True,U2
genre,minutes,will+continue,T3,vix,197,0.242,132,0.2344,0.0068,0.2075,0.017,0.1012,True,U2
genre,minutes,will+continue,H1,cfnai,37,0.562,48,-0.2702,0.0632,-0.2288,0.1178,0.5008,False,U2
genre,minutes,will+continue,H1,vix,37,0.562,48,-0.0337,0.8199,0.0256,0.8628,0.9161,False,U2
genre,minutes,will+continue,H2,cfnai,90,0.0,43,-0.2651,0.0857,-0.2742,0.0752,0.3692,True,U2
genre,minutes,will+continue,H2,vix,90,0.0,43,-0.4371,0.0034,-0.5076,0.0005,0.0585,True,U2
genre,minutes,will+depend,T1,cfnai,40,0.636,99,0.0929,0.3604,0.2195,0.0291,0.1909,False,U2
genre,minutes,will+depend,T1,vix,40,0.636,99,-0.0685,0.5005,-0.1632,0.1064,0.2627,False,U2
genre,minutes,will+depend,T2,cfnai,35,0.648,91,0.0832,0.4328,0.1542,0.1446,0.468,False,U2
genre,minutes,will+depend,T2,vix,35,0.648,91,-0.1493,0.1579,-0.2451,0.0192,0.1044,False,U2
genre,minutes,will+depend,T3,cfnai,40,0.727,132,0.0864,0.3245,0.2243,0.0097,0.1372,False,U2
genre,minutes,will+depend,T3,vix,40,0.727,132,-0.0934,0.2869,-0.1877,0.0311,0.1337,False,U2
genre,minutes,will+depend,H1,cfnai,29,0.458,48,0.0562,0.7042,0.1097,0.458,0.7663,False,U2
genre,minutes,will+depend,H1,vix,29,0.458,48,0.0635,0.6678,-0.0978,0.5084,0.836,False,U2
genre,minutes,will+depend,H2,cfnai,6,0.86,43,0.2013,0.1954,0.2206,0.1552,0.5092,False,U2
genre,minutes,will+depend,H2,vix,6,0.86,43,0.0819,0.6016,0.092,0.5574,0.8253,False,U2
genre,minutes,will+foster,T1,cfnai,15,0.848,99,0.0325,0.7493,0.0847,0.4045,0.7509,False,U2
genre,minutes,will+foster,T1,vix,15,0.848,99,-0.1747,0.0838,-0.1735,0.0859,0.2492,False,U2
genre,minutes,will+foster,T2,cfnai,15,0.835,91,0.0282,0.791,0.0849,0.4236,0.7459,False,U2
genre,minutes,will+foster,T2,vix,15,0.835,91,-0.1469,0.1646,-0.1454,0.1692,0.4202,False,U2
genre,minutes,will+foster,T3,cfnai,47,0.644,132,0.0272,0.7568,0.0032,0.9711,0.995,False,U2
genre,minutes,will+foster,T3,vix,47,0.644,132,0.0046,0.9583,0.0488,0.5785,0.7802,False,U2
genre,minutes,will+foster,H1,cfnai,15,0.688,48,0.094,0.5253,0.0642,0.6648,0.8087,False,U2
genre,minutes,will+foster,H1,vix,15,0.688,48,0.1126,0.4461,0.1447,0.3266,0.8017,False,U2
genre,minutes,will+foster,H2,cfnai,0,1.0,43,,,,,,False,U2
genre,minutes,will+foster,H2,vix,0,1.0,43,,,,,,False,U2
genre,minutes,will+keep,T1,cfnai,15,0.848,99,0.0325,0.7493,0.0847,0.4045,0.7509,False,U2
genre,minutes,will+keep,T1,vix,15,0.848,99,-0.1747,0.0838,-0.1735,0.0859,0.2492,False,U2
genre,minutes,will+keep,T2,cfnai,15,0.835,91,0.0282,0.791,0.0849,0.4236,0.7459,False,U2
genre,minutes,will+keep,T2,vix,15,0.835,91,-0.1469,0.1646,-0.1454,0.1692,0.4202,False,U2
genre,minutes,will+keep,T3,cfnai,49,0.636,132,0.026,0.7676,-0.0251,0.7751,0.9608,False,U2
genre,minutes,will+keep,T3,vix,49,0.636,132,0.0125,0.8871,0.0431,0.6233,0.8311,False,U2
genre,minutes,will+keep,H1,cfnai,15,0.688,48,0.094,0.5253,0.0642,0.6648,0.8087,False,U2
genre,minutes,will+keep,H1,vix,15,0.688,48,0.1126,0.4461,0.1447,0.3266,0.8017,False,U2
genre,minutes,will+keep,H2,cfnai,0,1.0,43,,,,,,False,U2
genre,minutes,will+keep,H2,vix,0,1.0,43,,,,,,False,U2
genre,minutes,will+monitor,T1,cfnai,32,0.677,99,-0.1979,0.0495,-0.0335,0.7422,0.9886,False,U2
genre,minutes,will+monitor,T1,vix,32,0.677,99,-0.2379,0.0177,-0.3349,0.0007,0.0117,False,U2
genre,minutes,will+monitor,T2,cfnai,29,0.681,91,-0.0129,0.9033,0.04,0.7065,0.9084,False,U2
genre,minutes,will+monitor,T2,vix,29,0.681,91,-0.3953,0.0001,-0.4004,0.0001,0.0016,False,U2
genre,minutes,will+monitor,T3,cfnai,48,0.636,132,-0.1741,0.0458,-0.1256,0.1512,0.5158,False,U2
genre,minutes,will+monitor,T3,vix,48,0.636,132,-0.3161,0.0002,-0.366,0.0,0.0009,False,U2
genre,minutes,will+monitor,H1,cfnai,27,0.438,48,0.0886,0.5494,0.0701,0.6361,0.8087,False,U2
genre,minutes,will+monitor,H1,vix,27,0.438,48,-0.3332,0.0206,-0.2977,0.0399,0.5612,False,U2
genre,minutes,will+monitor,H2,cfnai,2,0.953,43,-0.0944,0.5472,-0.0778,0.6198,0.8723,False,U2
genre,minutes,will+monitor,H2,vix,2,0.953,43,0.0208,0.8947,0.0563,0.72,0.902,False,U2
genre,minutes,will+take,T1,cfnai,136,0.0,99,-0.0727,0.4742,-0.2187,0.0296,0.1909,True,U2
genre,minutes,will+take,T1,vix,136,0.0,99,-0.0577,0.5705,-0.0478,0.6388,0.8326,True,U2
genre,minutes,will+take,T2,cfnai,127,0.0,91,-0.23,0.0283,-0.252,0.016,0.1322,True,U2
genre,minutes,will+take,T2,vix,127,0.0,91,0.0231,0.8283,0.0214,0.8402,0.91,True,U2
genre,minutes,will+take,T3,cfnai,150,0.159,132,-0.0705,0.422,-0.1892,0.0298,0.2466,True,U2
genre,minutes,will+take,T3,vix,150,0.159,132,-0.1873,0.0316,-0.2664,0.002,0.0303,True,U2
genre,minutes,will+take,H1,cfnai,63,0.0,48,0.0304,0.8373,0.1014,0.4929,0.7663,True,U2
genre,minutes,will+take,H1,vix,63,0.0,48,0.0764,0.6058,0.0789,0.5939,0.836,True,U2
genre,minutes,will+take,H2,cfnai,64,0.0,43,-0.3342,0.0285,-0.5515,0.0001,0.0036,True,U2
genre,minutes,will+take,H2,vix,64,0.0,43,-0.1674,0.2834,-0.3218,0.0353,0.3008,True,U2
genre,minutes,would+allow,T1,cfnai,38,0.677,99,0.0817,0.4217,-0.0843,0.4069,0.7509,False,U2
genre,minutes,would+allow,T1,vix,38,0.677,99,0.072,0.479,0.1316,0.1941,0.402,False,U2
genre,minutes,would+allow,T2,cfnai,34,0.681,91,-0.0693,0.5142,-0.0891,0.401,0.7383,False,U2
genre,minutes,would+allow,T2,vix,34,0.681,91,0.153,0.1477,0.1895,0.072,0.2388,False,U2
genre,minutes,would+allow,T3,cfnai,47,0.697,132,0.0724,0.4095,-0.0471,0.5915,0.9411,False,U2
genre,minutes,would+allow,T3,vix,47,0.697,132,0.0539,0.5397,0.0748,0.3938,0.6011,False,U2
genre,minutes,would+allow,H1,cfnai,19,0.667,48,-0.1764,0.2303,-0.1785,0.2248,0.5863,False,U2
genre,minutes,would+allow,H1,vix,19,0.667,48,0.2451,0.0932,0.2856,0.0491,0.5612,False,U2
genre,minutes,would+allow,H2,cfnai,15,0.698,43,-0.0094,0.9525,-0.0471,0.7641,0.9235,False,U2
genre,minutes,would+allow,H2,vix,15,0.698,43,0.1179,0.4514,0.1774,0.255,0.676,False,U2
genre,minutes,would+assess,T1,cfnai,52,0.505,99,-0.211,0.0361,-0.4416,0.0,0.0003,True,U2
genre,minutes,would+assess,T1,vix,52,0.505,99,-0.1317,0.1938,-0.1249,0.2182,0.419,True,U2
genre,minutes,would+assess,T2,cfnai,47,0.516,91,-0.3948,0.0001,-0.421,0.0,0.0019,True,U2
genre,minutes,would+assess,T2,vix,47,0.516,91,-0.2059,0.0503,-0.1223,0.2481,0.473,True,U2
genre,minutes,would+assess,T3,cfnai,53,0.621,132,-0.1935,0.0262,-0.3457,0.0,0.0028,False,U2
genre,minutes,would+assess,T3,vix,53,0.621,132,-0.1573,0.0717,-0.1908,0.0284,0.1337,False,U2
genre,minutes,would+assess,H1,cfnai,25,0.5,48,-0.3278,0.023,-0.3593,0.0121,0.131,False,U2
genre,minutes,would+assess,H1,vix,25,0.5,48,-0.1309,0.3752,-0.0616,0.6777,0.836,False,U2
genre,minutes,would+assess,H2,cfnai,22,0.535,43,-0.4417,0.003,-0.4204,0.005,0.0487,False,U2
genre,minutes,would+assess,H2,vix,22,0.535,43,-0.4013,0.0076,-0.413,0.0059,0.1687,False,U2
genre,minutes,would+be+appropriate,T1,cfnai,247,0.071,99,0.1542,0.1275,0.2356,0.0189,0.1909,True,U2
genre,minutes,would+be+appropriate,T1,vix,247,0.071,99,0.3742,0.0001,0.3538,0.0003,0.0095,True,U2
genre,minutes,would+be+appropriate,T2,cfnai,214,0.077,91,0.2258,0.0314,0.2343,0.0254,0.1472,True,U2
genre,minutes,would+be+appropriate,T2,vix,214,0.077,91,0.427,0.0,0.3138,0.0025,0.0316,True,U2
genre,minutes,would+be+appropriate,T3,cfnai,289,0.136,132,0.1397,0.1101,0.2212,0.0108,0.1372,True,U2
genre,minutes,would+be+appropriate,T3,vix,289,0.136,132,0.2361,0.0064,0.219,0.0116,0.0795,True,U2
genre,minutes,would+be+appropriate,H1,cfnai,94,0.083,48,0.2501,0.0864,0.3166,0.0283,0.2186,True,U2
genre,minutes,would+be+appropriate,H1,vix,94,0.083,48,0.1618,0.2719,0.2206,0.1318,0.6114,True,U2
genre,minutes,would+be+appropriate,H2,cfnai,120,0.07,43,0.2157,0.1647,0.2651,0.0857,0.3759,True,U2
genre,minutes,would+be+appropriate,H2,vix,120,0.07,43,0.3987,0.0081,0.275,0.0743,0.3848,True,U2
genre,minutes,would+be+consistent,T1,cfnai,41,0.737,99,0.0448,0.6598,-0.0328,0.747,0.9886,False,U2
genre,minutes,would+be+consistent,T1,vix,41,0.737,99,-0.117,0.2486,-0.0698,0.4927,0.6881,False,U2
genre,minutes,would+be+consistent,T2,cfnai,39,0.725,91,0.078,0.4622,-0.0053,0.9606,0.9606,False,U2
genre,minutes,would+be+consistent,T2,vix,39,0.725,91,-0.0339,0.7497,0.0131,0.9017,0.9509,False,U2
genre,minutes,would+be+consistent,T3,cfnai,47,0.758,132,0.0386,0.6605,-0.0551,0.5305,0.9284,False,U2
genre,minutes,would+be+consistent,T3,vix,47,0.758,132,-0.0772,0.379,-0.0392,0.6553,0.8541,False,U2
genre,minutes,would+be+consistent,H1,cfnai,27,0.688,48,0.1255,0.3953,0.0623,0.6739,0.8087,False,U2
genre,minutes,would+be+consistent,H1,vix,27,0.688,48,0.1622,0.2708,0.2124,0.1472,0.6114,False,U2
genre,minutes,would+be+consistent,H2,cfnai,12,0.767,43,0.0703,0.6542,-0.1006,0.5209,0.8025,False,U2
genre,minutes,would+be+consistent,H2,vix,12,0.767,43,-0.082,0.6013,-0.0889,0.5707,0.8264,False,U2
genre,minutes,would+be+important,T1,cfnai,52,0.586,99,-0.3109,0.0017,-0.0137,0.8928,0.9886,True,U2
genre,minutes,would+be+important,T1,vix,52,0.586,99,0.2447,0.0147,0.1917,0.0573,0.2064,True,U2
genre,minutes,would+be+important,T2,cfnai,41,0.615,91,0.0555,0.6015,0.1119,0.2908,0.6394,False,U2
genre,minutes,would+be+important,T2,vix,41,0.615,91,0.0485,0.6481,0.1084,0.3064,0.5554,False,U2
genre,minutes,would+be+important,T3,cfnai,55,0.667,132,-0.288,0.0008,0.0331,0.7065,0.9456,False,U2
genre,minutes,would+be+important,T3,vix,55,0.667,132,0.1828,0.0359,0.1273,0.1457,0.3314,False,U2
genre,minutes,would+be+important,H1,cfnai,20,0.646,48,0.1266,0.3914,0.2432,0.0958,0.4703,False,U2
genre,minutes,would+be+important,H1,vix,20,0.646,48,-0.0173,0.9071,0.0024,0.987,0.987,False,U2
genre,minutes,would+be+important,H2,cfnai,21,0.581,43,0.0068,0.9654,0.0163,0.9171,0.9759,False,U2
genre,minutes,would+be+important,H2,vix,21,0.581,43,0.0287,0.8552,0.0675,0.6669,0.864,False,U2
genre,minutes,would+be+prepared,T1,cfnai,97,0.485,99,0.1512,0.1352,-0.0914,0.3683,0.7509,True,U2
genre,minutes,would+be+prepared,T1,vix,97,0.485,99,0.269,0.0071,0.3311,0.0008,0.0118,True,U2
genre,minutes,would+be+prepared,T2,cfnai,90,0.484,91,-0.0704,0.5073,-0.195,0.064,0.2748,True,U2
genre,minutes,would+be+prepared,T2,vix,90,0.484,91,0.4288,0.0,0.3878,0.0001,0.0021,True,U2
genre,minutes,would+be+prepared,T3,cfnai,99,0.598,132,0.1346,0.1239,-0.016,0.8555,0.9762,True,U2
genre,minutes,would+be+prepared,T3,vix,99,0.598,132,0.1647,0.0591,0.229,0.0083,0.06,True,U2
genre,minutes,would+be+prepared,H1,cfnai,4,0.917,48,0.1337,0.3648,0.1409,0.3395,0.7052,False,U2
genre,minutes,would+be+prepared,H1,vix,4,0.917,48,0.0648,0.6618,0.1295,0.3803,0.836,False,U2
genre,minutes,would+be+prepared,H2,cfnai,86,0.0,43,-0.7045,0.0,-0.5617,0.0001,0.0034,True,U2
genre,minutes,would+be+prepared,H2,vix,86,0.0,43,-0.3513,0.0209,-0.4616,0.0018,0.1045,True,U2
genre,minutes,would+continue,T1,cfnai,261,0.081,99,0.0064,0.9498,-0.073,0.4728,0.8065,True,U2
genre,minutes,would+continue,T1,vix,261,0.081,99,0.2655,0.0079,0.214,0.0335,0.1484,True,U2
genre,minutes,would+continue,T2,cfnai,222,0.088,91,0.0786,0.4591,-0.1253,0.2366,0.584,True,U2
genre,minutes,would+continue,T2,vix,222,0.088,91,0.1182,0.2644,0.1181,0.265,0.4958,True,U2
genre,minutes,would+continue,T3,cfnai,301,0.159,132,0.0083,0.9248,-0.0114,0.8971,0.992,True,U2
genre,minutes,would+continue,T3,vix,301,0.159,132,0.2057,0.018,0.1637,0.0608,0.2014,True,U2
genre,minutes,would+continue,H1,cfnai,92,0.167,48,-0.2907,0.045,-0.379,0.0079,0.1067,True,U2
genre,minutes,would+continue,H1,vix,92,0.167,48,0.0058,0.9689,-0.0718,0.6277,0.836,True,U2
genre,minutes,would+continue,H2,cfnai,130,0.0,43,0.2637,0.0875,0.1785,0.2521,0.7008,True,U2
genre,minutes,would+continue,H2,vix,130,0.0,43,-0.1387,0.3752,-0.1886,0.2258,0.644,True,U2
genre,minutes,would+depend,T1,cfnai,117,0.404,99,0.1051,0.3004,0.4791,0.0,0.0001,True,U2
genre,minutes,would+depend,T1,vix,117,0.404,99,0.0221,0.8284,-0.0792,0.4358,0.6241,True,U2
genre,minutes,would+depend,T2,cfnai,97,0.429,91,0.4524,0.0,0.4847,0.0,0.0001,True,U2
genre,minutes,would+depend,T2,vix,97,0.429,91,-0.1445,0.1717,-0.2073,0.0487,0.1821,True,U2
genre,minutes,would+depend,T3,cfnai,131,0.477,132,0.094,0.2835,0.3973,0.0,0.0003,True,U2
genre,minutes,would+depend,T3,vix,131,0.477,132,-0.0435,0.6203,-0.1241,0.1563,0.3414,True,U2
genre,minutes,would+depend,H1,cfnai,69,0.208,48,0.5366,0.0001,0.5606,0.0,0.0018,True,U2
genre,minutes,would+depend,H1,vix,69,0.208,48,-0.2213,0.1306,-0.2171,0.1383,0.6114,True,U2
genre,minutes,would+depend,H2,cfnai,28,0.674,43,0.5014,0.0006,0.4697,0.0015,0.0212,False,U2
genre,minutes,would+depend,H2,vix,28,0.674,43,0.2443,0.1144,0.2374,0.1253,0.5189,False,U2
genre,minutes,would+expand,T1,cfnai,83,0.606,99,0.0464,0.6481,0.1045,0.3032,0.7033,False,U2
genre,minutes,would+expand,T1,vix,83,0.606,99,-0.4153,0.0,-0.4777,0.0,0.0001,False,U2
genre,minutes,would+expand,T2,cfnai,82,0.582,91,0.0083,0.9378,0.1145,0.2797,0.6361,True,U2
genre,minutes,would+expand,T2,vix,82,0.582,91,-0.4576,0.0,-0.4782,0.0,0.0002,True,U2
genre,minutes,would+expand,T3,cfnai,87,0.674,132,0.045,0.6083,0.1472,0.0921,0.3887,False,U2
genre,minutes,would+expand,T3,vix,87,0.674,132,-0.353,0.0,-0.4129,0.0,0.0001,False,U2
genre,minutes,would+expand,H1,cfnai,79,0.271,48,0.1019,0.4907,0.0424,0.7748,0.8751,True,U2
genre,minutes,would+expand,H1,vix,79,0.271,48,-0.4118,0.0036,-0.4023,0.0046,0.2479,True,U2
genre,minutes,would+expand,H2,cfnai,3,0.93,43,-0.0365,0.8161,-0.0164,0.9168,0.9759,False,U2
genre,minutes,would+expand,H2,vix,3,0.93,43,0.2315,0.1352,0.2602,0.092,0.4034,False,U2
genre,minutes,would+expect,T1,cfnai,49,0.566,99,0.0531,0.602,0.1107,0.2754,0.6655,True,U2
genre,minutes,would+expect,T1,vix,49,0.566,99,-0.1531,0.1304,-0.1455,0.1508,0.3365,True,U2
genre,minutes,would+expect,T2,cfnai,46,0.56,91,0.1197,0.2582,0.079,0.4566,0.7459,True,U2
genre,minutes,would+expect,T2,vix,46,0.56,91,-0.1239,0.2418,-0.1406,0.1838,0.4202,True,U2
genre,minutes,would+expect,T3,cfnai,75,0.515,132,0.0477,0.5873,0.0832,0.3429,0.8688,True,U2
genre,minutes,would+expect,T3,vix,75,0.515,132,-0.0251,0.7755,-0.0583,0.5066,0.7255,True,U2
genre,minutes,would+expect,H1,cfnai,30,0.458,48,0.0976,0.5092,0.0293,0.8434,0.8986,False,U2
genre,minutes,would+expect,H1,vix,30,0.458,48,-0.1249,0.3977,-0.0806,0.586,0.836,False,U2
genre,minutes,would+expect,H2,cfnai,16,0.674,43,0.1644,0.292,0.1094,0.4849,0.7829,False,U2
genre,minutes,would+expect,H2,vix,16,0.674,43,0.036,0.8187,0.0368,0.8147,0.9288,False,U2
genre,minutes,would+have,T1,cfnai,36,0.687,99,-0.0397,0.6963,0.0409,0.6878,0.973,False,U2
genre,minutes,would+have,T1,vix,36,0.687,99,0.0986,0.3314,0.118,0.2446,0.4234,False,U2
genre,minutes,would+have,T2,cfnai,33,0.692,91,0.0378,0.7223,0.046,0.6648,0.8864,False,U2
genre,minutes,would+have,T2,vix,33,0.692,91,0.0982,0.3544,0.1071,0.3122,0.5572,False,U2
genre,minutes,would+have,T3,cfnai,49,0.705,132,-0.0284,0.7465,0.0303,0.7304,0.9456,False,U2
genre,minutes,would+have,T3,vix,49,0.705,132,0.1278,0.1443,0.1601,0.0667,0.2106,False,U2
genre,minutes,would+have,H1,cfnai,19,0.688,48,-0.0988,0.5041,-0.0283,0.8486,0.8986,False,U2
genre,minutes,would+have,H1,vix,19,0.688,48,0.1757,0.2322,0.1972,0.179,0.6445,False,U2
genre,minutes,would+have,H2,cfnai,14,0.698,43,0.1312,0.4017,0.1061,0.4985,0.7853,False,U2
genre,minutes,would+have,H2,vix,14,0.698,43,0.0588,0.7081,0.026,0.8685,0.9429,False,U2
genre,minutes,would+help,T1,cfnai,89,0.424,99,-0.0944,0.3527,-0.0229,0.8222,0.9886,True,U2
genre,minutes,would+help,T1,vix,89,0.424,99,0.297,0.0028,0.3187,0.0013,0.0168,True,U2
genre,minutes,would+help,T2,cfnai,75,0.462,91,0.082,0.4396,0.029,0.7849,0.9084,True,U2
genre,minutes,would+help,T2,vix,75,0.462,91,0.3125,0.0026,0.2968,0.0043,0.0414,True,U2
genre,minutes,would+help,T3,cfnai,98,0.5,132,-0.0856,0.329,0.0217,0.8052,0.9608,True,U2
genre,minutes,would+help,T3,vix,98,0.5,132,0.2383,0.0059,0.2408,0.0054,0.0528,True,U2
genre,minutes,would+help,H1,cfnai,26,0.604,48,0.0526,0.7228,0.0472,0.7502,0.8751,False,U2
genre,minutes,would+help,H1,vix,26,0.604,48,0.1051,0.477,0.1741,0.2367,0.7517,False,U2
genre,minutes,would+help,H2,cfnai,49,0.302,43,0.0812,0.6047,0.016,0.9188,0.9759,True,U2
genre,minutes,would+help,H2,vix,49,0.302,43,0.1878,0.2278,0.06,0.7022,0.8894,True,U2
genre,minutes,would+hold,T1,cfnai,104,0.01,99,-0.0211,0.8354,-0.29,0.0036,0.0522,True,U2
genre,minutes,would+hold,T1,vix,104,0.01,99,0.042,0.6796,-0.0111,0.9132,0.97,True,U2
genre,minutes,would+hold,T2,cfnai,95,0.011,91,-0.2782,0.0076,-0.3538,0.0006,0.0225,True,U2
genre,minutes,would+hold,T2,vix,95,0.011,91,0.0039,0.9705,0.0431,0.6848,0.8275,True,U2
genre,minutes,would+hold,T3,cfnai,139,0.008,132,-0.0158,0.8572,-0.2379,0.006,0.0997,True,U2
genre,minutes,would+hold,T3,vix,139,0.008,132,0.0862,0.3255,0.0498,0.5708,0.779,True,U2
genre,minutes,would+hold,H1,cfnai,49,0.021,48,-0.0339,0.8193,0.0308,0.8354,0.8986,True,U2
genre,minutes,would+hold,H1,vix,49,0.021,48,-0.1243,0.3998,-0.0507,0.7322,0.8413,True,U2
genre,minutes,would+hold,H2,cfnai,46,0.0,43,-0.4855,0.001,-0.6101,0.0,0.0016,True,U2
genre,minutes,would+hold,H2,vix,46,0.0,43,-0.2216,0.1533,-0.4283,0.0042,0.1584,True,U2
genre,minutes,would+increase,T1,cfnai,55,0.586,99,0.0589,0.5627,0.1207,0.2342,0.6246,True,U2
genre,minutes,would+increase,T1,vix,55,0.586,99,-0.1074,0.2899,-0.1266,0.2117,0.4163,True,U2
