layer,unit,n_tokens,zero_share,spec,var,label,coef,se,p,stars,n,r2,adj_r2
pc_chair,will+look,143,0.275,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.00682,0.01711,0.69015,,80,0.00687,-0.01893
pc_chair,will+look,143,0.275,(3),vix_pre28,VIX,-0.00403,0.00578,0.48563,,80,0.00687,-0.01893
pc_chair,will+look,143,0.275,(6) excl-2020,const,const,0.2085,0.15408,0.17598,,71,0.04448,0.01638
pc_chair,will+look,143,0.275,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.27041,0.1085,0.01269,**,71,0.04448,0.01638
pc_chair,will+look,143,0.275,(6) excl-2020,vix_pre28,VIX,0.00454,0.00819,0.57884,,71,0.04448,0.01638
pc_chair,will+look,143,0.275,(7) Δ,const,const,-0.01201,0.02068,0.56147,,79,0.00699,-0.01914
pc_chair,will+look,143,0.275,(7) Δ,d_cfnai,ΔCFNAI,-0.02111,0.00819,0.00994,***,79,0.00699,-0.01914
pc_chair,will+look,143,0.275,(7) Δ,d_vix,ΔVIX,0.00237,0.00712,0.7396,,79,0.00699,-0.01914
pc_chair,will+look,143,0.275,(8) Δ excl-2020,const,const,-0.01755,0.02225,0.43003,,70,0.05285,0.02458
pc_chair,will+look,143,0.275,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.42742,0.2472,0.08379,*,70,0.05285,0.02458
pc_chair,will+look,143,0.275,(8) Δ excl-2020,d_vix,ΔVIX,0.00259,0.00863,0.7645,,70,0.05285,0.02458
pc_chair,will+be+appropriate,105,0.425,(3),const,const,0.25575,0.11,0.02007,**,80,0.02041,-0.00503
pc_chair,will+be+appropriate,105,0.425,(3),cfnai_ma3_lag2,CFNAI-MA3,0.02247,0.00535,3e-05,***,80,0.02041,-0.00503
pc_chair,will+be+appropriate,105,0.425,(3),vix_pre28,VIX,-0.00288,0.00557,0.60562,,80,0.02041,-0.00503
pc_chair,will+be+appropriate,105,0.425,(6) excl-2020,const,const,0.17896,0.16806,0.28694,,71,0.00179,-0.02757
pc_chair,will+be+appropriate,105,0.425,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.00073,0.11839,0.99509,,71,0.00179,-0.02757
pc_chair,will+be+appropriate,105,0.425,(6) excl-2020,vix_pre28,VIX,0.00216,0.00949,0.81975,,71,0.00179,-0.02757
pc_chair,will+be+appropriate,105,0.425,(7) Δ,const,const,-0.00564,0.01431,0.69375,,79,0.01179,-0.01421
pc_chair,will+be+appropriate,105,0.425,(7) Δ,d_cfnai,ΔCFNAI,0.01302,0.00599,0.02973,**,79,0.01179,-0.01421
pc_chair,will+be+appropriate,105,0.425,(7) Δ,d_vix,ΔVIX,-0.00526,0.00468,0.2611,,79,0.01179,-0.01421
pc_chair,will+be+appropriate,105,0.425,(8) Δ excl-2020,const,const,-0.01007,0.01705,0.55457,,70,0.03629,0.00752
pc_chair,will+be+appropriate,105,0.425,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.22088,0.19012,0.24531,,70,0.03629,0.00752
pc_chair,will+be+appropriate,105,0.425,(8) Δ excl-2020,d_vix,ΔVIX,-0.00544,0.00644,0.39823,,70,0.03629,0.00752
pc_chair,may+be+appropriate,21,0.887,(3),const,const,0.07932,0.05326,0.1364,,80,0.01089,-0.0148
pc_chair,may+be+appropriate,21,0.887,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.00131,0.003,0.66302,,80,0.01089,-0.0148
pc_chair,may+be+appropriate,21,0.887,(3),vix_pre28,VIX,-0.00212,0.00171,0.21483,,80,0.01089,-0.0148
pc_chair,may+be+appropriate,21,0.887,(6) excl-2020,const,const,0.05536,0.04734,0.24226,,71,0.02106,-0.00773
pc_chair,may+be+appropriate,21,0.887,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.06996,0.05006,0.16232,,71,0.02106,-0.00773
pc_chair,may+be+appropriate,21,0.887,(6) excl-2020,vix_pre28,VIX,-0.00071,0.0019,0.71103,,71,0.02106,-0.00773
pc_chair,may+be+appropriate,21,0.887,(7) Δ,const,const,-5e-05,0.00791,0.99511,,79,0.00151,-0.02477
pc_chair,may+be+appropriate,21,0.887,(7) Δ,d_cfnai,ΔCFNAI,0.001,0.00156,0.52392,,79,0.00151,-0.02477
pc_chair,may+be+appropriate,21,0.887,(7) Δ,d_vix,ΔVIX,0.00069,0.00089,0.44,,79,0.00151,-0.02477
pc_chair,may+be+appropriate,21,0.887,(8) Δ excl-2020,const,const,0.00114,0.00933,0.90237,,70,0.0237,-0.00545
pc_chair,may+be+appropriate,21,0.887,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.07273,0.06064,0.23043,,70,0.0237,-0.00545
pc_chair,may+be+appropriate,21,0.887,(8) Δ excl-2020,d_vix,ΔVIX,0.00067,0.00139,0.62944,,70,0.0237,-0.00545
pc_chair,would+be+appropriate,38,0.688,(3),const,const,0.11703,0.04935,0.01772,**,80,0.00872,-0.01702
pc_chair,would+be+appropriate,38,0.688,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00238,0.00474,0.61661,,80,0.00872,-0.01702
pc_chair,would+be+appropriate,38,0.688,(3),vix_pre28,VIX,-0.00208,0.00255,0.41657,,80,0.00872,-0.01702
pc_chair,would+be+appropriate,38,0.688,(6) excl-2020,const,const,0.07912,0.0744,0.28755,,71,0.00057,-0.02883
pc_chair,would+be+appropriate,38,0.688,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.01193,0.05094,0.8148,,71,0.00057,-0.02883
pc_chair,would+be+appropriate,38,0.688,(6) excl-2020,vix_pre28,VIX,-0.00012,0.00431,0.97787,,71,0.00057,-0.02883
pc_chair,would+be+appropriate,38,0.688,(7) Δ,const,const,-0.00213,0.01092,0.84572,,79,0.00287,-0.02337
pc_chair,would+be+appropriate,38,0.688,(7) Δ,d_cfnai,ΔCFNAI,-0.00191,0.00419,0.64834,,79,0.00287,-0.02337
pc_chair,would+be+appropriate,38,0.688,(7) Δ,d_vix,ΔVIX,0.00221,0.00634,0.72789,,79,0.00287,-0.02337
pc_chair,would+be+appropriate,38,0.688,(8) Δ excl-2020,const,const,0.00072,0.01141,0.94939,,70,0.04645,0.01799
pc_chair,would+be+appropriate,38,0.688,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.09714,0.07148,0.17417,,70,0.04645,0.01799
pc_chair,would+be+appropriate,38,0.688,(8) Δ excl-2020,d_vix,ΔVIX,0.00906,0.00632,0.15162,,70,0.04645,0.01799
pc_chair,could+be+appropriate,5,0.95,(3),const,const,0.00603,0.01018,0.55358,,80,0.00061,-0.02535
pc_chair,could+be+appropriate,5,0.95,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00022,0.00089,0.80656,,80,0.00061,-0.02535
pc_chair,could+be+appropriate,5,0.95,(3),vix_pre28,VIX,0.00016,0.00059,0.78063,,80,0.00061,-0.02535
pc_chair,could+be+appropriate,5,0.95,(6) excl-2020,const,const,-0.00807,0.01633,0.62134,,71,0.0151,-0.01387
pc_chair,could+be+appropriate,5,0.95,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.01544,0.01057,0.14389,,71,0.0151,-0.01387
pc_chair,could+be+appropriate,5,0.95,(6) excl-2020,vix_pre28,VIX,0.00101,0.00102,0.32083,,71,0.0151,-0.01387
pc_chair,could+be+appropriate,5,0.95,(7) Δ,const,const,-6e-05,0.00305,0.98307,,79,0.00676,-0.01938
pc_chair,could+be+appropriate,5,0.95,(7) Δ,d_cfnai,ΔCFNAI,-0.00104,0.00095,0.27395,,79,0.00676,-0.01938
pc_chair,could+be+appropriate,5,0.95,(7) Δ,d_vix,ΔVIX,0.00101,0.00074,0.17076,,79,0.00676,-0.01938
pc_chair,could+be+appropriate,5,0.95,(8) Δ excl-2020,const,const,-0.00045,0.00346,0.8957,,70,0.02319,-0.00597
pc_chair,could+be+appropriate,5,0.95,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.03503,0.02424,0.1485,,70,0.02319,-0.00597
pc_chair,could+be+appropriate,5,0.95,(8) Δ excl-2020,d_vix,ΔVIX,0.00168,0.0011,0.12765,,70,0.02319,-0.00597
pc_chair,should+be+appropriate,1,0.988,(3),const,const,-0.00474,0.00392,0.2266,,80,0.21423,0.19382
pc_chair,should+be+appropriate,1,0.988,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00457,0.00236,0.05258,*,80,0.21423,0.19382
pc_chair,should+be+appropriate,1,0.988,(3),vix_pre28,VIX,0.00036,0.00029,0.21482,,80,0.21423,0.19382
pc_chair,should+be+appropriate,1,0.988,(6) excl-2020,const,const,0.0,0.0,,,71,,
pc_chair,should+be+appropriate,1,0.988,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.0,0.0,,,71,,
pc_chair,should+be+appropriate,1,0.988,(6) excl-2020,vix_pre28,VIX,0.0,0.0,,,71,,
pc_chair,should+be+appropriate,1,0.988,(7) Δ,const,const,3e-05,0.00105,0.97896,,79,0.55615,0.54447
pc_chair,should+be+appropriate,1,0.988,(7) Δ,d_cfnai,ΔCFNAI,0.00892,0.00233,0.00013,***,79,0.55615,0.54447
pc_chair,should+be+appropriate,1,0.988,(7) Δ,d_vix,ΔVIX,-0.00077,0.00052,0.13519,,79,0.55615,0.54447
pc_chair,should+be+appropriate,1,0.988,(8) Δ excl-2020,const,const,0.0,0.0,,,70,,
pc_chair,should+be+appropriate,1,0.988,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.0,0.0,,,70,,
pc_chair,should+be+appropriate,1,0.988,(8) Δ excl-2020,d_vix,ΔVIX,0.0,0.0,,,70,,
pc_journalist,could+follow,79,0.487,(3),const,const,0.34553,0.32776,0.29177,,80,0.06685,0.04262
pc_journalist,could+follow,79,0.487,(3),cfnai_ma3_lag2,CFNAI-MA3,0.14707,0.03437,2e-05,***,80,0.06685,0.04262
pc_journalist,could+follow,79,0.487,(3),vix_pre28,VIX,0.01184,0.01677,0.48031,,80,0.06685,0.04262
pc_journalist,could+follow,79,0.487,(6) excl-2020,const,const,0.14424,0.41896,0.73064,,71,0.03746,0.00915
pc_journalist,could+follow,79,0.487,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.22469,0.33913,0.50762,,71,0.03746,0.00915
pc_journalist,could+follow,79,0.487,(6) excl-2020,vix_pre28,VIX,0.02414,0.02325,0.29917,,71,0.03746,0.00915
pc_journalist,could+follow,79,0.487,(7) Δ,const,const,0.01072,0.05342,0.84095,,79,0.07556,0.05123
pc_journalist,could+follow,79,0.487,(7) Δ,d_cfnai,ΔCFNAI,0.14858,0.04593,0.00122,***,79,0.07556,0.05123
pc_journalist,could+follow,79,0.487,(7) Δ,d_vix,ΔVIX,0.02328,0.03325,0.48381,,79,0.07556,0.05123
pc_journalist,could+follow,79,0.487,(8) Δ excl-2020,const,const,0.04426,0.06048,0.46428,,70,0.07266,0.04498
pc_journalist,could+follow,79,0.487,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.8552,0.37444,0.02237,**,70,0.07266,0.04498
pc_journalist,could+follow,79,0.487,(8) Δ excl-2020,d_vix,ΔVIX,0.04025,0.04415,0.36197,,70,0.07266,0.04498
pc_journalist,would+like,67,0.45,(3),const,const,1.13902,0.24497,0.0,***,80,0.13863,0.11626
pc_journalist,would+like,67,0.45,(3),cfnai_ma3_lag2,CFNAI-MA3,0.03931,0.01419,0.00559,***,80,0.13863,0.11626
pc_journalist,would+like,67,0.45,(3),vix_pre28,VIX,-0.03362,0.01009,0.00087,***,80,0.13863,0.11626
pc_journalist,would+like,67,0.45,(6) excl-2020,const,const,1.32169,0.28821,0.0,***,71,0.13414,0.10868
pc_journalist,would+like,67,0.45,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.41663,0.25477,0.10198,,71,0.13414,0.10868
pc_journalist,would+like,67,0.45,(6) excl-2020,vix_pre28,VIX,-0.04457,0.01423,0.00173,***,71,0.13414,0.10868
pc_journalist,would+like,67,0.45,(7) Δ,const,const,-0.00026,0.03213,0.99355,,79,0.12545,0.10243
pc_journalist,would+like,67,0.45,(7) Δ,d_cfnai,ΔCFNAI,0.06027,0.0125,0.0,***,79,0.12545,0.10243
pc_journalist,would+like,67,0.45,(7) Δ,d_vix,ΔVIX,-0.04563,0.01604,0.00444,***,79,0.12545,0.10243
pc_journalist,would+like,67,0.45,(8) Δ excl-2020,const,const,0.00093,0.03395,0.97811,,70,0.08586,0.05857
pc_journalist,would+like,67,0.45,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.05566,0.39504,0.88796,,70,0.08586,0.05857
pc_journalist,would+like,67,0.45,(8) Δ excl-2020,d_vix,ΔVIX,-0.04418,0.02309,0.05571,*,70,0.08586,0.05857
pc_journalist,could+talk,56,0.537,(3),const,const,0.23857,0.22516,0.28934,,80,0.01254,-0.01311
pc_journalist,could+talk,56,0.537,(3),cfnai_ma3_lag2,CFNAI-MA3,0.0243,0.02966,0.41252,,80,0.01254,-0.01311
pc_journalist,could+talk,56,0.537,(3),vix_pre28,VIX,0.00878,0.01215,0.46954,,80,0.01254,-0.01311
pc_journalist,could+talk,56,0.537,(6) excl-2020,const,const,0.03851,0.2562,0.88052,,71,0.09623,0.06965
pc_journalist,could+talk,56,0.537,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.42701,0.35024,0.22277,,71,0.09623,0.06965
pc_journalist,could+talk,56,0.537,(6) excl-2020,vix_pre28,VIX,0.02212,0.01358,0.10341,,71,0.09623,0.06965
pc_journalist,could+talk,56,0.537,(7) Δ,const,const,-0.00043,0.03936,0.99135,,79,0.00327,-0.02296
pc_journalist,could+talk,56,0.537,(7) Δ,d_cfnai,ΔCFNAI,-0.01978,0.02581,0.44352,,79,0.00327,-0.02296
pc_journalist,could+talk,56,0.537,(7) Δ,d_vix,ΔVIX,0.00721,0.01485,0.62747,,79,0.00327,-0.02296
pc_journalist,could+talk,56,0.537,(8) Δ excl-2020,const,const,0.02564,0.04704,0.58574,,70,0.12447,0.09834
pc_journalist,could+talk,56,0.537,(8) Δ excl-2020,d_cfnai,ΔCFNAI,1.23785,0.55677,0.0262,**,70,0.12447,0.09834
pc_journalist,could+talk,56,0.537,(8) Δ excl-2020,d_vix,ΔVIX,0.00795,0.01795,0.65798,,70,0.12447,0.09834
pc_journalist,can+give,41,0.65,(3),const,const,0.24858,0.2873,0.38691,,80,0.00267,-0.02323
pc_journalist,can+give,41,0.65,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.01651,0.02408,0.49295,,80,0.00267,-0.02323
pc_journalist,can+give,41,0.65,(3),vix_pre28,VIX,0.00272,0.01511,0.85734,,80,0.00267,-0.02323
pc_journalist,can+give,41,0.65,(6) excl-2020,const,const,0.60635,0.21497,0.00479,***,71,0.06161,0.03401
pc_journalist,can+give,41,0.65,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.26254,0.19,0.16703,,71,0.06161,0.03401
pc_journalist,can+give,41,0.65,(6) excl-2020,vix_pre28,VIX,-0.01865,0.01104,0.09126,*,71,0.06161,0.03401
pc_journalist,can+give,41,0.65,(7) Δ,const,const,5e-05,0.03855,0.99898,,79,0.00664,-0.0195
pc_journalist,can+give,41,0.65,(7) Δ,d_cfnai,ΔCFNAI,0.04395,0.06741,0.51446,,79,0.00664,-0.0195
pc_journalist,can+give,41,0.65,(7) Δ,d_vix,ΔVIX,-0.00249,0.02754,0.92784,,79,0.00664,-0.0195
pc_journalist,can+give,41,0.65,(8) Δ excl-2020,const,const,-0.01197,0.04034,0.76658,,70,0.04623,0.01776
pc_journalist,can+give,41,0.65,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.09776,0.26376,0.7109,,70,0.04623,0.01776
pc_journalist,can+give,41,0.65,(8) Δ excl-2020,d_vix,ΔVIX,-0.03855,0.02453,0.11608,,70,0.04623,0.01776
pc_journalist,would+be+appropriate,6,0.938,(3),const,const,0.03395,0.08934,0.70391,,80,0.00084,-0.02511
pc_journalist,would+be+appropriate,6,0.938,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.00231,0.00789,0.7698,,80,0.00084,-0.02511
pc_journalist,would+be+appropriate,6,0.938,(3),vix_pre28,VIX,0.00081,0.00452,0.85755,,80,0.00084,-0.02511
pc_journalist,would+be+appropriate,6,0.938,(6) excl-2020,const,const,0.0883,0.07119,0.21486,,71,0.03131,0.00282
pc_journalist,would+be+appropriate,6,0.938,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.11847,0.07097,0.09506,*,71,0.03131,0.00282
pc_journalist,would+be+appropriate,6,0.938,(6) excl-2020,vix_pre28,VIX,-0.00258,0.00337,0.44339,,71,0.03131,0.00282
pc_journalist,would+be+appropriate,6,0.938,(7) Δ,const,const,-0.00035,0.01472,0.98114,,79,0.00777,-0.01834
pc_journalist,would+be+appropriate,6,0.938,(7) Δ,d_cfnai,ΔCFNAI,-0.00514,0.00535,0.33658,,79,0.00777,-0.01834
pc_journalist,would+be+appropriate,6,0.938,(7) Δ,d_vix,ΔVIX,0.00544,0.00679,0.42307,,79,0.00777,-0.01834
pc_journalist,would+be+appropriate,6,0.938,(8) Δ excl-2020,const,const,-0.00231,0.01516,0.87911,,70,0.01433,-0.01509
pc_journalist,would+be+appropriate,6,0.938,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.15946,0.10269,0.12047,,70,0.01433,-0.01509
pc_journalist,would+be+appropriate,6,0.938,(8) Δ excl-2020,d_vix,ΔVIX,0.0027,0.00811,0.73963,,70,0.01433,-0.01509
pc_journalist,will+be+appropriate,2,0.975,(3),const,const,0.01624,0.02481,0.5127,,80,0.00029,-0.02568
pc_journalist,will+be+appropriate,2,0.975,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00067,0.0022,0.75989,,80,0.00029,-0.02568
pc_journalist,will+be+appropriate,2,0.975,(3),vix_pre28,VIX,-0.00017,0.0012,0.88673,,80,0.00029,-0.02568
pc_journalist,will+be+appropriate,2,0.975,(6) excl-2020,const,const,-0.01445,0.01729,0.40333,,71,0.02533,-0.00334
pc_journalist,will+be+appropriate,2,0.975,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.0269,0.0225,0.2318,,71,0.02533,-0.00334
pc_journalist,will+be+appropriate,2,0.975,(6) excl-2020,vix_pre28,VIX,0.00129,0.00131,0.32576,,71,0.02533,-0.00334
pc_journalist,will+be+appropriate,2,0.975,(7) Δ,const,const,-2e-05,0.00587,0.99756,,79,0.00035,-0.02595
pc_journalist,will+be+appropriate,2,0.975,(7) Δ,d_cfnai,ΔCFNAI,-0.0012,0.00183,0.51006,,79,0.00035,-0.02595
pc_journalist,will+be+appropriate,2,0.975,(7) Δ,d_vix,ΔVIX,0.00032,0.00282,0.91026,,79,0.00035,-0.02595
pc_journalist,will+be+appropriate,2,0.975,(8) Δ excl-2020,const,const,-0.00039,0.00549,0.94289,,70,0.02771,-0.00131
pc_journalist,will+be+appropriate,2,0.975,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.03664,0.03523,0.29832,,70,0.02771,-0.00131
pc_journalist,will+be+appropriate,2,0.975,(8) Δ excl-2020,d_vix,ΔVIX,0.00343,0.00307,0.26467,,70,0.02771,-0.00131
pc_journalist,could+be+appropriate,1,0.988,(3),const,const,0.0325,0.0316,0.3036,,80,0.01266,-0.01298
pc_journalist,could+be+appropriate,1,0.988,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.00148,0.00178,0.40357,,80,0.01266,-0.01298
pc_journalist,could+be+appropriate,1,0.988,(3),vix_pre28,VIX,-0.00131,0.0013,0.3117,,80,0.01266,-0.01298
pc_journalist,could+be+appropriate,1,0.988,(6) excl-2020,const,const,0.03489,0.03365,0.29986,,71,0.02405,-0.00466
pc_journalist,could+be+appropriate,1,0.988,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.03002,0.02959,0.31032,,71,0.02405,-0.00466
pc_journalist,could+be+appropriate,1,0.988,(6) excl-2020,vix_pre28,VIX,-0.0015,0.00149,0.31215,,71,0.02405,-0.00466
pc_journalist,could+be+appropriate,1,0.988,(7) Δ,const,const,0.00012,0.00516,0.98197,,79,0.0069,-0.01923
pc_journalist,could+be+appropriate,1,0.988,(7) Δ,d_cfnai,ΔCFNAI,0.00057,0.00086,0.51029,,79,0.0069,-0.01923
pc_journalist,could+be+appropriate,1,0.988,(7) Δ,d_vix,ΔVIX,-0.00178,0.00174,0.30646,,79,0.0069,-0.01923
pc_journalist,could+be+appropriate,1,0.988,(8) Δ excl-2020,const,const,-0.00028,0.00569,0.96118,,70,0.01076,-0.01876
pc_journalist,could+be+appropriate,1,0.988,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.00986,0.01584,0.53356,,70,0.01076,-0.01876
pc_journalist,could+be+appropriate,1,0.988,(8) Δ excl-2020,d_vix,ΔVIX,-0.0026,0.00251,0.30061,,70,0.01076,-0.01876
pc_journalist,may+be+appropriate,1,0.988,(3),const,const,0.01971,0.01931,0.30739,,80,0.0084,-0.01735
pc_journalist,may+be+appropriate,1,0.988,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.00056,0.00068,0.41247,,80,0.0084,-0.01735
pc_journalist,may+be+appropriate,1,0.988,(3),vix_pre28,VIX,-0.00075,0.00075,0.31581,,80,0.0084,-0.01735
pc_journalist,may+be+appropriate,1,0.988,(6) excl-2020,const,const,0.02215,0.02195,0.3128,,71,0.01159,-0.01748
pc_journalist,may+be+appropriate,1,0.988,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.0108,0.0109,0.32192,,71,0.01159,-0.01748
pc_journalist,may+be+appropriate,1,0.988,(6) excl-2020,vix_pre28,VIX,-0.00091,0.00092,0.3249,,71,0.01159,-0.01748
pc_journalist,may+be+appropriate,1,0.988,(7) Δ,const,const,4e-05,0.00359,0.99021,,79,0.00208,-0.02418
pc_journalist,may+be+appropriate,1,0.988,(7) Δ,d_cfnai,ΔCFNAI,0.00047,0.00059,0.42223,,79,0.00208,-0.02418
pc_journalist,may+be+appropriate,1,0.988,(7) Δ,d_vix,ΔVIX,-0.00068,0.00069,0.32244,,79,0.00208,-0.02418
pc_journalist,may+be+appropriate,1,0.988,(8) Δ excl-2020,const,const,0.00011,0.00413,0.97825,,70,0.00393,-0.0258
pc_journalist,may+be+appropriate,1,0.988,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.01075,0.01306,0.41042,,70,0.00393,-0.0258
pc_journalist,may+be+appropriate,1,0.988,(8) Δ excl-2020,d_vix,ΔVIX,-0.00107,0.00107,0.31827,,70,0.00393,-0.0258
pc_moderator,will+go,77,0.449,(3),const,const,-0.42209,18.24111,0.98154,,49,0.07539,0.03519
pc_moderator,will+go,77,0.449,(3),cfnai_ma3_lag2,CFNAI-MA3,2.57019,1.80793,0.15513,,49,0.07539,0.03519
pc_moderator,will+go,77,0.449,(3),vix_pre28,VIX,1.49703,0.79155,0.05859,*,49,0.07539,0.03519
pc_moderator,will+go,77,0.449,(6) excl-2020,const,const,2.54513,24.22825,0.91634,,42,0.25998,0.22203
pc_moderator,will+go,77,0.449,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,53.27234,9.99014,0.0,***,42,0.25998,0.22203
pc_moderator,will+go,77,0.449,(6) excl-2020,vix_pre28,VIX,1.404,1.37617,0.30762,,42,0.25998,0.22203
pc_moderator,will+go,77,0.449,(7) Δ,const,const,0.88446,3.37683,0.79338,,48,0.025,-0.01834
pc_moderator,will+go,77,0.449,(7) Δ,d_cfnai,ΔCFNAI,3.40088,1.0226,0.00088,***,48,0.025,-0.01834
pc_moderator,will+go,77,0.449,(7) Δ,d_vix,ΔVIX,-0.73409,0.88833,0.4086,,48,0.025,-0.01834
pc_moderator,will+go,77,0.449,(8) Δ excl-2020,const,const,2.75509,3.67108,0.45296,,42,0.09161,0.04503
pc_moderator,will+go,77,0.449,(8) Δ excl-2020,d_cfnai,ΔCFNAI,56.35555,40.1398,0.16032,,42,0.09161,0.04503
pc_moderator,will+go,77,0.449,(8) Δ excl-2020,d_vix,ΔVIX,-0.2552,0.92659,0.78299,,42,0.09161,0.04503
speech_chair,will+continue,77,0.621,(3),const,const,0.29801,0.20006,0.13633,,124,0.00281,-0.01368
speech_chair,will+continue,77,0.621,(3),cfnai_ma3_lag2,CFNAI-MA3,0.02752,0.03609,0.44573,,124,0.00281,-0.01368
speech_chair,will+continue,77,0.621,(3),vix_pre28,VIX,0.0052,0.0109,0.63356,,124,0.00281,-0.01368
speech_chair,will+continue,77,0.621,(6) excl-2020,const,const,0.39942,0.3734,0.28476,,118,9e-05,-0.0173
speech_chair,will+continue,77,0.621,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.03454,0.32587,0.91559,,118,9e-05,-0.0173
speech_chair,will+continue,77,0.621,(6) excl-2020,vix_pre28,VIX,-0.00069,0.02249,0.97561,,118,9e-05,-0.0173
speech_chair,will+continue,77,0.621,(7) Δ,const,const,-0.00021,0.04109,0.99589,,123,0.00232,-0.01431
speech_chair,will+continue,77,0.621,(7) Δ,d_cfnai,ΔCFNAI,-0.01841,0.01875,0.3262,,123,0.00232,-0.01431
speech_chair,will+continue,77,0.621,(7) Δ,d_vix,ΔVIX,0.00749,0.01485,0.61415,,123,0.00232,-0.01431
speech_chair,will+continue,77,0.621,(8) Δ excl-2020,const,const,-0.00675,0.04493,0.88056,,117,0.00887,-0.00852
speech_chair,will+continue,77,0.621,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.13458,0.11465,0.24049,,117,0.00887,-0.00852
speech_chair,will+continue,77,0.621,(8) Δ excl-2020,d_vix,ΔVIX,-0.025,0.0443,0.57257,,117,0.00887,-0.00852
speech_chair,will+discuss,55,0.694,(3),const,const,0.20605,0.06794,0.00242,***,124,0.00044,-0.01608
speech_chair,will+discuss,55,0.694,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.0102,0.02059,0.62021,,124,0.00044,-0.01608
speech_chair,will+discuss,55,0.694,(3),vix_pre28,VIX,-0.00037,0.00307,0.90366,,124,0.00044,-0.01608
speech_chair,will+discuss,55,0.694,(6) excl-2020,const,const,0.12733,0.12606,0.31243,,118,0.00916,-0.00807
speech_chair,will+discuss,55,0.694,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.20066,0.18523,0.27865,,118,0.00916,-0.00807
speech_chair,will+discuss,55,0.694,(6) excl-2020,vix_pre28,VIX,0.00409,0.00726,0.57281,,118,0.00916,-0.00807
speech_chair,will+discuss,55,0.694,(7) Δ,const,const,-0.00294,0.02134,0.89055,,123,0.00352,-0.01309
speech_chair,will+discuss,55,0.694,(7) Δ,d_cfnai,ΔCFNAI,-0.03221,0.02284,0.15848,,123,0.00352,-0.01309
speech_chair,will+discuss,55,0.694,(7) Δ,d_vix,ΔVIX,-0.00194,0.00665,0.7702,,123,0.00352,-0.01309
speech_chair,will+discuss,55,0.694,(8) Δ excl-2020,const,const,-0.01053,0.02252,0.64015,,117,0.02218,0.00503
speech_chair,will+discuss,55,0.694,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.27909,0.12202,0.02219,**,117,0.02218,0.00503
speech_chair,will+discuss,55,0.694,(8) Δ excl-2020,d_vix,ΔVIX,0.01562,0.02127,0.46268,,117,0.02218,0.00503
speech_chair,would+like,54,0.677,(3),const,const,0.50447,0.10969,0.0,***,124,0.03027,0.01424
speech_chair,would+like,54,0.677,(3),cfnai_ma3_lag2,CFNAI-MA3,0.03184,0.01912,0.09593,*,124,0.03027,0.01424
speech_chair,would+like,54,0.677,(3),vix_pre28,VIX,-0.01289,0.00497,0.00941,***,124,0.03027,0.01424
