key,unit,period,macro,k,n,r,p_r,rho,p_rho
speech,will,T2,cfnai,3,234,-0.0314,0.633,-0.0351,0.5937
speech,will,T2,cfnai,4,234,0.0253,0.7007,-0.0279,0.6708
speech,will,T2,cfnai,5,232,0.1076,0.1021,0.0168,0.7996
speech,will,T2,cfnai,6,232,0.1487,0.0235,-0.0333,0.6141
speech,will,T2,cfnai,7,230,0.1418,0.0316,0.0148,0.8234
speech,will,T2,cfnai,8,228,0.0121,0.856,-0.0301,0.6516
speech,will,T2,cfnai,9,228,-0.1804,0.0063,-0.1057,0.1116
speech,will,T2,vix,-9,236,0.2191,0.0007,0.1049,0.1081
speech,will,T2,vix,-8,236,0.1766,0.0065,0.1469,0.024
speech,will,T2,vix,-7,236,0.1332,0.041,0.1328,0.0415
speech,will,T2,vix,-6,236,0.2547,0.0001,0.2568,0.0001
speech,will,T2,vix,-5,236,0.2195,0.0007,0.1467,0.0242
speech,will,T2,vix,-4,236,0.0849,0.1939,0.0748,0.2527
speech,will,T2,vix,-3,236,0.1915,0.0031,0.2147,0.0009
speech,will,T2,vix,-2,236,0.1312,0.0441,0.1295,0.0469
speech,will,T2,vix,-1,236,0.1711,0.0084,0.1651,0.0111
speech,will,T2,vix,0,236,0.1675,0.0099,0.097,0.1375
speech,will,T2,vix,1,236,0.1984,0.0022,0.1282,0.0492
speech,will,T2,vix,2,236,0.3015,0.0,0.2164,0.0008
speech,will,T2,vix,3,234,0.1165,0.0753,0.0656,0.318
speech,will,T2,vix,4,234,-0.0002,0.9981,0.0049,0.9409
speech,will,T2,vix,5,232,-0.1332,0.0426,-0.0267,0.6859
speech,will,T2,vix,6,232,-0.055,0.404,-0.021,0.7502
speech,will,T2,vix,7,230,0.0176,0.7909,0.0216,0.7441
speech,will,T2,vix,8,228,0.0813,0.2214,0.1066,0.1084
speech,will,T2,vix,9,228,0.1462,0.0273,0.1058,0.1111
speech,would,T1,cfnai,-9,248,-0.015,0.814,-0.0959,0.1322
speech,would,T1,cfnai,-8,248,-0.0685,0.2826,-0.0663,0.2981
speech,would,T1,cfnai,-7,248,-0.1553,0.0144,-0.1662,0.0087
speech,would,T1,cfnai,-6,248,-0.199,0.0016,-0.1828,0.0039
speech,would,T1,cfnai,-5,248,-0.1816,0.0041,-0.1535,0.0155
speech,would,T1,cfnai,-4,248,-0.0703,0.2701,-0.0133,0.8349
speech,would,T1,cfnai,-3,248,0.0797,0.2109,0.042,0.5108
speech,would,T1,cfnai,-2,248,0.1196,0.0601,-0.0527,0.4085
speech,would,T1,cfnai,-1,248,0.0838,0.1882,-0.0176,0.7833
speech,would,T1,cfnai,0,248,0.0514,0.4203,0.0228,0.7205
speech,would,T1,cfnai,1,248,-0.0467,0.464,-0.0214,0.7369
speech,would,T1,cfnai,2,248,-0.0776,0.2233,0.0233,0.7152
speech,would,T1,cfnai,3,246,-0.0548,0.3922,-0.0178,0.781
speech,would,T1,cfnai,4,246,-0.0537,0.4013,-0.0078,0.903
speech,would,T1,cfnai,5,244,-0.103,0.1086,-0.0507,0.4304
speech,would,T1,cfnai,6,244,-0.0921,0.1516,-0.0213,0.7409
speech,would,T1,cfnai,7,242,-0.0527,0.4146,0.0499,0.4396
speech,would,T1,cfnai,8,240,0.1056,0.1027,0.1491,0.0209
speech,would,T1,cfnai,9,240,0.1611,0.0124,0.2204,0.0006
speech,would,T1,vix,-9,248,-0.0922,0.1475,-0.0661,0.3
speech,would,T1,vix,-8,248,-0.0957,0.1327,-0.115,0.0706
speech,would,T1,vix,-7,248,0.062,0.3309,-0.0108,0.8657
speech,would,T1,vix,-6,248,0.0381,0.55,0.0585,0.3588
speech,would,T1,vix,-5,248,-0.0488,0.4439,-0.011,0.8634
speech,would,T1,vix,-4,248,-0.0122,0.8483,-0.0155,0.8086
speech,would,T1,vix,-3,248,-0.1135,0.0745,-0.1347,0.034
speech,would,T1,vix,-2,248,-0.162,0.0106,-0.201,0.0015
speech,would,T1,vix,-1,248,-0.0709,0.2661,-0.164,0.0097
speech,would,T1,vix,0,248,-0.1649,0.0093,-0.2052,0.0012
speech,would,T1,vix,1,248,-0.1681,0.008,-0.1843,0.0036
speech,would,T1,vix,2,248,-0.1312,0.039,-0.1515,0.0169
speech,would,T1,vix,3,246,-0.1289,0.0434,-0.1405,0.0276
speech,would,T1,vix,4,246,-0.0429,0.5035,-0.0957,0.1346
speech,would,T1,vix,5,244,-0.0073,0.9093,-0.0946,0.1407
speech,would,T1,vix,6,244,-0.0476,0.4594,-0.106,0.0984
speech,would,T1,vix,7,242,-0.1796,0.0051,-0.1892,0.0031
speech,would,T1,vix,8,240,-0.184,0.0042,-0.2417,0.0002
speech,would,T1,vix,9,240,-0.0929,0.1514,-0.0442,0.4953
speech,would,T2,cfnai,-9,236,-0.0157,0.8101,-0.1009,0.1221
speech,would,T2,cfnai,-8,236,-0.0744,0.2552,-0.0823,0.2075
speech,would,T2,cfnai,-7,236,-0.1409,0.0305,-0.1835,0.0047
speech,would,T2,cfnai,-6,236,-0.186,0.0041,-0.1966,0.0024
speech,would,T2,cfnai,-5,236,-0.1719,0.0081,-0.1527,0.0189
speech,would,T2,cfnai,-4,236,-0.0843,0.1968,-0.002,0.9755
speech,would,T2,cfnai,-3,236,-0.0234,0.7207,0.0026,0.9687
speech,would,T2,cfnai,-2,236,-0.1242,0.0568,-0.1034,0.1132
speech,would,T2,cfnai,-1,236,-0.1204,0.0647,-0.0724,0.268
speech,would,T2,cfnai,0,236,-0.0385,0.556,-0.0269,0.6804
speech,would,T2,cfnai,1,236,-0.0354,0.5888,-0.0333,0.6111
speech,would,T2,cfnai,2,236,-0.014,0.8308,0.0384,0.5571
speech,would,T2,cfnai,3,234,-0.0706,0.2819,-0.0167,0.7998
speech,would,T2,cfnai,4,234,-0.0418,0.5245,0.0151,0.8179
speech,would,T2,cfnai,5,232,-0.1039,0.1144,-0.052,0.4309
speech,would,T2,cfnai,6,232,-0.0893,0.1751,-0.0113,0.8646
speech,would,T2,cfnai,7,230,-0.0553,0.4036,0.0589,0.3743
speech,would,T2,cfnai,8,228,0.1083,0.1028,0.1511,0.0225
speech,would,T2,cfnai,9,228,0.1631,0.0137,0.2255,0.0006
speech,would,T2,vix,-9,236,-0.0855,0.1905,-0.0519,0.4271
speech,would,T2,vix,-8,236,-0.1095,0.0932,-0.1261,0.053
speech,would,T2,vix,-7,236,-0.0452,0.4891,-0.0475,0.4673
speech,would,T2,vix,-6,236,-0.0339,0.6048,0.0204,0.7556
speech,would,T2,vix,-5,236,-0.1284,0.0489,-0.0499,0.4453
speech,would,T2,vix,-4,236,-0.0577,0.3777,-0.0302,0.6448
speech,would,T2,vix,-3,236,-0.0884,0.1761,-0.1393,0.0324
speech,would,T2,vix,-2,236,-0.1823,0.005,-0.207,0.0014
speech,would,T2,vix,-1,236,-0.0878,0.1789,-0.1794,0.0057
speech,would,T2,vix,0,236,-0.1991,0.0021,-0.2217,0.0006
speech,would,T2,vix,1,236,-0.1898,0.0034,-0.1959,0.0025
speech,would,T2,vix,2,236,-0.1479,0.023,-0.1633,0.012
speech,would,T2,vix,3,234,-0.1393,0.0331,-0.1519,0.0201
speech,would,T2,vix,4,234,-0.0282,0.6676,-0.1005,0.1253
speech,would,T2,vix,5,232,0.0012,0.9856,-0.0984,0.1349
speech,would,T2,vix,6,232,-0.0375,0.5703,-0.1014,0.1235
speech,would,T2,vix,7,230,-0.175,0.0078,-0.1951,0.003
speech,would,T2,vix,8,228,-0.1749,0.0081,-0.2376,0.0003
speech,would,T2,vix,9,228,-0.0861,0.195,-0.0299,0.6531
statement,ALL,T1,cfnai,-9,101,-0.0328,0.7446,-0.2063,0.0384
statement,ALL,T1,cfnai,-8,101,-0.069,0.4927,-0.2093,0.0356
statement,ALL,T1,cfnai,-7,101,-0.1216,0.2257,-0.2349,0.018
statement,ALL,T1,cfnai,-6,101,-0.1032,0.3044,-0.1381,0.1683
statement,ALL,T1,cfnai,-5,101,-0.0448,0.6568,-0.1069,0.2873
statement,ALL,T1,cfnai,-4,101,0.006,0.9527,-0.0326,0.7465
statement,ALL,T1,cfnai,-3,101,-0.068,0.499,-0.0028,0.978
statement,ALL,T1,cfnai,-2,101,-0.0689,0.4935,-0.0472,0.6392
statement,ALL,T1,cfnai,-1,101,-0.0396,0.694,0.0444,0.6596
statement,ALL,T1,cfnai,0,101,0.0741,0.4612,0.1378,0.1694
statement,ALL,T1,cfnai,1,101,0.261,0.0084,0.2157,0.0303
statement,ALL,T1,cfnai,2,101,0.3043,0.002,0.2265,0.0227
statement,ALL,T1,cfnai,3,101,0.3552,0.0003,0.2536,0.0105
statement,ALL,T1,cfnai,4,100,0.0843,0.4041,0.0878,0.385
statement,ALL,T1,cfnai,5,99,0.0908,0.3713,0.1323,0.1916
statement,ALL,T1,cfnai,6,99,0.1298,0.2002,0.1262,0.2132
statement,ALL,T1,cfnai,7,98,0.0889,0.3842,0.0658,0.5196
statement,ALL,T1,cfnai,8,97,0.1059,0.3019,0.0609,0.5536
statement,ALL,T1,cfnai,9,97,0.0007,0.9946,0.0288,0.7795
statement,ALL,T1,vix,-9,101,0.2116,0.0336,0.1837,0.0659
statement,ALL,T1,vix,-8,101,0.2551,0.01,0.2291,0.0212
statement,ALL,T1,vix,-7,101,0.1741,0.0817,0.1,0.3198
statement,ALL,T1,vix,-6,101,0.1231,0.2199,0.068,0.4995
statement,ALL,T1,vix,-5,101,0.1469,0.1426,0.0901,0.3702
statement,ALL,T1,vix,-4,101,0.1831,0.0668,0.1443,0.1499
statement,ALL,T1,vix,-3,101,0.1825,0.0678,0.1619,0.1059
statement,ALL,T1,vix,-2,101,0.177,0.0766,0.1261,0.2091
statement,ALL,T1,vix,-1,101,0.0947,0.3463,0.0237,0.8143
statement,ALL,T1,vix,0,101,-0.19,0.0571,-0.1165,0.2459
statement,ALL,T1,vix,1,101,-0.1313,0.1908,-0.0629,0.5321
statement,ALL,T1,vix,2,101,-0.2327,0.0192,-0.1573,0.1163
statement,ALL,T1,vix,3,101,-0.2492,0.012,-0.1325,0.1865
statement,ALL,T1,vix,4,100,-0.2699,0.0066,-0.1874,0.062
statement,ALL,T1,vix,5,99,-0.3035,0.0023,-0.1875,0.0632
statement,ALL,T1,vix,6,99,-0.3624,0.0002,-0.2097,0.0373
statement,ALL,T1,vix,7,98,-0.3069,0.0021,-0.185,0.0682
statement,ALL,T1,vix,8,97,-0.2846,0.0047,-0.2065,0.0425
statement,ALL,T1,vix,9,97,-0.2837,0.0049,-0.1826,0.0734
statement,ALL,T2,cfnai,-9,91,-0.0298,0.7794,-0.2292,0.0288
statement,ALL,T2,cfnai,-8,91,-0.0294,0.7822,-0.1926,0.0673
statement,ALL,T2,cfnai,-7,91,-0.0687,0.5177,-0.1891,0.0726
statement,ALL,T2,cfnai,-6,91,-0.0504,0.6354,-0.1395,0.1871
statement,ALL,T2,cfnai,-5,91,-0.0747,0.4816,-0.14,0.1857
statement,ALL,T2,cfnai,-4,91,-0.0915,0.3883,-0.1022,0.3351
statement,ALL,T2,cfnai,-3,91,-0.0712,0.5027,-0.0692,0.5143
statement,ALL,T2,cfnai,-2,91,-0.0545,0.6077,-0.0859,0.4183
statement,ALL,T2,cfnai,-1,91,0.0235,0.8251,0.0101,0.9239
statement,ALL,T2,cfnai,0,91,0.0441,0.6781,0.059,0.5786
statement,ALL,T2,cfnai,1,91,0.1135,0.284,0.1094,0.3018
statement,ALL,T2,cfnai,2,91,0.1034,0.3294,0.125,0.2377
statement,ALL,T2,cfnai,3,91,0.2185,0.0375,0.1291,0.2225
statement,ALL,T2,cfnai,4,90,0.2254,0.0327,0.0787,0.4612
statement,ALL,T2,cfnai,5,89,0.2873,0.0063,0.1404,0.1894
statement,ALL,T2,cfnai,6,89,0.3527,0.0007,0.1901,0.0743
statement,ALL,T2,cfnai,7,88,0.2056,0.0547,0.147,0.1717
statement,ALL,T2,cfnai,8,87,0.18,0.0953,0.1289,0.2341
statement,ALL,T2,cfnai,9,87,0.0422,0.6979,0.0921,0.3964
statement,ALL,T2,vix,-9,91,0.2165,0.0393,0.1851,0.0789
statement,ALL,T2,vix,-8,91,0.2551,0.0147,0.2052,0.051
statement,ALL,T2,vix,-7,91,0.1865,0.0768,0.1296,0.2208
statement,ALL,T2,vix,-6,91,0.0752,0.4789,0.0435,0.6824
statement,ALL,T2,vix,-5,91,0.1186,0.2627,0.0729,0.4922
statement,ALL,T2,vix,-4,91,0.0742,0.4847,0.0507,0.6328
statement,ALL,T2,vix,-3,91,0.0843,0.427,0.0758,0.4754
statement,ALL,T2,vix,-2,91,0.0528,0.6191,0.0035,0.9734
statement,ALL,T2,vix,-1,91,-0.014,0.8954,-0.0493,0.6425
statement,ALL,T2,vix,0,91,-0.1018,0.3369,-0.1576,0.1357
statement,ALL,T2,vix,1,91,-0.0156,0.8836,-0.0577,0.587
statement,ALL,T2,vix,2,91,-0.1309,0.2163,-0.1621,0.1248
statement,ALL,T2,vix,3,91,-0.189,0.0728,-0.1148,0.2787
statement,ALL,T2,vix,4,90,-0.2418,0.0217,-0.1758,0.0974
statement,ALL,T2,vix,5,89,-0.2973,0.0047,-0.1729,0.1052
statement,ALL,T2,vix,6,89,-0.3523,0.0007,-0.1859,0.0811
statement,ALL,T2,vix,7,88,-0.2642,0.0129,-0.1588,0.1394
statement,ALL,T2,vix,8,87,-0.2491,0.02,-0.1723,0.1105
statement,ALL,T2,vix,9,87,-0.2598,0.0151,-0.1469,0.1747
statement,could,T1,cfnai,-9,202,-0.0314,0.6575,-0.0934,0.1861
statement,could,T1,cfnai,-8,202,-0.0227,0.7482,-0.0914,0.1959
statement,could,T1,cfnai,-7,202,-0.0658,0.3524,-0.1185,0.0931
statement,could,T1,cfnai,-6,202,-0.012,0.8653,-0.056,0.429
statement,could,T1,cfnai,-5,202,0.0026,0.971,-0.0789,0.2645
statement,could,T1,cfnai,-4,202,0.0633,0.3708,-0.0278,0.695
statement,could,T1,cfnai,-3,202,0.1199,0.0891,-0.0458,0.5177
statement,could,T1,cfnai,-2,202,0.1441,0.0408,-0.0778,0.2711
statement,could,T1,cfnai,-1,202,0.1395,0.0477,-0.0706,0.3181
statement,could,T1,cfnai,0,202,0.0916,0.1946,-0.0643,0.3631
statement,could,T1,cfnai,1,202,0.1237,0.0795,-0.0498,0.4819
statement,could,T1,cfnai,2,202,0.1376,0.0508,-0.0387,0.5845
statement,could,T1,cfnai,3,202,0.0753,0.2866,-0.0543,0.4426
statement,could,T1,cfnai,4,200,-0.0414,0.5603,-0.168,0.0174
statement,could,T1,cfnai,5,198,-0.0531,0.4575,-0.1804,0.011
statement,could,T1,cfnai,6,198,-0.0115,0.8724,-0.1836,0.0096
statement,could,T1,cfnai,7,196,-0.003,0.9666,-0.1886,0.0081
statement,could,T1,cfnai,8,194,0.0099,0.8912,-0.1784,0.0128
statement,could,T1,cfnai,9,194,-0.0105,0.885,-0.1935,0.0069
statement,could,T1,vix,-9,202,0.4118,0.0,0.4654,0.0
statement,could,T1,vix,-8,202,0.4274,0.0,0.4867,0.0
statement,could,T1,vix,-7,202,0.4146,0.0,0.4118,0.0
statement,could,T1,vix,-6,202,0.365,0.0,0.3905,0.0
statement,could,T1,vix,-5,202,0.4366,0.0,0.4484,0.0
statement,could,T1,vix,-4,202,0.309,0.0,0.4579,0.0
statement,could,T1,vix,-3,202,0.2554,0.0002,0.4525,0.0
statement,could,T1,vix,-2,202,0.3812,0.0,0.4507,0.0
statement,could,T1,vix,-1,202,0.2132,0.0023,0.33,0.0
statement,could,T1,vix,0,202,0.0285,0.6873,0.2575,0.0002
statement,could,T1,vix,1,202,0.1342,0.0569,0.264,0.0001
statement,could,T1,vix,2,202,0.089,0.2076,0.216,0.002
statement,could,T1,vix,3,202,0.0648,0.3595,0.2005,0.0042
statement,could,T1,vix,4,200,0.1554,0.028,0.2345,0.0008
statement,could,T1,vix,5,198,0.0883,0.2163,0.1859,0.0087
statement,could,T1,vix,6,198,0.0096,0.8935,0.1681,0.0179
statement,could,T1,vix,7,196,0.0434,0.5455,0.1405,0.0495
statement,could,T1,vix,8,194,0.0329,0.6493,0.1426,0.0473
statement,could,T1,vix,9,194,0.0099,0.891,0.1161,0.1068
statement,could,T2,cfnai,-9,182,-0.0326,0.6622,-0.1527,0.0395
statement,could,T2,cfnai,-8,182,0.0229,0.7592,-0.1321,0.0755
statement,could,T2,cfnai,-7,182,0.0151,0.8397,-0.1584,0.0327
statement,could,T2,cfnai,-6,182,0.0674,0.3661,-0.1147,0.1231
statement,could,T2,cfnai,-5,182,0.0145,0.8456,-0.1594,0.0316
statement,could,T2,cfnai,-4,182,-0.004,0.9571,-0.1554,0.0362
statement,could,T2,cfnai,-3,182,-0.0456,0.5408,-0.1797,0.0152
statement,could,T2,cfnai,-2,182,-0.057,0.4446,-0.1859,0.012
statement,could,T2,cfnai,-1,182,-0.0739,0.3213,-0.2073,0.005
statement,could,T2,cfnai,0,182,-0.0894,0.2302,-0.1763,0.0173
statement,could,T2,cfnai,1,182,-0.0701,0.3468,-0.1253,0.0919
statement,could,T2,cfnai,2,182,-0.0356,0.633,-0.1168,0.1164
statement,could,T2,cfnai,3,182,0.0032,0.9658,-0.0968,0.1938
statement,could,T2,cfnai,4,180,0.084,0.2624,-0.1351,0.0706
statement,could,T2,cfnai,5,178,0.0782,0.2995,-0.1422,0.0583
statement,could,T2,cfnai,6,178,0.1173,0.119,-0.1149,0.1268
statement,could,T2,cfnai,7,176,0.0638,0.4005,-0.136,0.072
statement,could,T2,cfnai,8,174,0.0591,0.4384,-0.131,0.085
statement,could,T2,cfnai,9,174,0.0314,0.6806,-0.1286,0.0907
statement,could,T2,vix,-9,182,0.4483,0.0,0.4407,0.0
statement,could,T2,vix,-8,182,0.4978,0.0,0.4709,0.0
statement,could,T2,vix,-7,182,0.4364,0.0,0.4147,0.0
statement,could,T2,vix,-6,182,0.4056,0.0,0.366,0.0
statement,could,T2,vix,-5,182,0.4623,0.0,0.4506,0.0
statement,could,T2,vix,-4,182,0.4816,0.0,0.4641,0.0
statement,could,T2,vix,-3,182,0.47,0.0,0.4819,0.0
statement,could,T2,vix,-2,182,0.5106,0.0,0.4928,0.0
statement,could,T2,vix,-1,182,0.4428,0.0,0.4163,0.0
statement,could,T2,vix,0,182,0.4122,0.0,0.3829,0.0
statement,could,T2,vix,1,182,0.4144,0.0,0.404,0.0
statement,could,T2,vix,2,182,0.3947,0.0,0.3575,0.0
statement,could,T2,vix,3,182,0.2204,0.0028,0.3415,0.0
statement,could,T2,vix,4,180,0.3004,0.0,0.3716,0.0
statement,could,T2,vix,5,178,0.1717,0.022,0.3052,0.0
statement,could,T2,vix,6,178,0.1005,0.1819,0.3018,0.0
statement,could,T2,vix,7,176,0.1679,0.0259,0.2656,0.0004
statement,could,T2,vix,8,174,0.1071,0.1594,0.2628,0.0005
statement,could,T2,vix,9,174,0.0568,0.4565,0.2048,0.0067
statement,will,T1,cfnai,-9,202,-0.0497,0.4824,-0.2587,0.0002
statement,will,T1,cfnai,-8,202,-0.0885,0.2102,-0.2486,0.0004
statement,will,T1,cfnai,-7,202,-0.1196,0.09,-0.2253,0.0013
statement,will,T1,cfnai,-6,202,-0.123,0.0812,-0.1589,0.0239
statement,will,T1,cfnai,-5,202,-0.0549,0.4377,-0.0837,0.2364
statement,will,T1,cfnai,-4,202,-0.0425,0.5481,-0.0432,0.5416
statement,will,T1,cfnai,-3,202,-0.1937,0.0057,0.0317,0.654
statement,will,T1,cfnai,-2,202,-0.2218,0.0015,0.016,0.8207
statement,will,T1,cfnai,-1,202,-0.1727,0.014,0.1311,0.0629
statement,will,T1,cfnai,0,202,0.0065,0.9264,0.2168,0.0019
statement,will,T1,cfnai,1,202,0.231,0.0009,0.3412,0.0
statement,will,T1,cfnai,2,202,0.2696,0.0001,0.3395,0.0
statement,will,T1,cfnai,3,202,0.3616,0.0,0.3788,0.0
statement,will,T1,cfnai,4,200,0.1093,0.1233,0.2814,0.0001
statement,will,T1,cfnai,5,198,0.1218,0.0874,0.3345,0.0
statement,will,T1,cfnai,6,198,0.1529,0.0315,0.341,0.0
statement,will,T1,cfnai,7,196,0.1019,0.1554,0.2878,0.0
statement,will,T1,cfnai,8,194,0.1218,0.0908,0.2859,0.0001
statement,will,T1,cfnai,9,194,0.0171,0.8124,0.2705,0.0001
statement,will,T1,vix,-9,202,-0.0567,0.4229,-0.1053,0.1359
statement,will,T1,vix,-8,202,-0.0119,0.8667,-0.0467,0.5095
statement,will,T1,vix,-7,202,-0.0772,0.2747,-0.1234,0.0802
statement,will,T1,vix,-6,202,-0.0884,0.2108,-0.1386,0.0492
statement,will,T1,vix,-5,202,-0.1051,0.1367,-0.1581,0.0247
statement,will,T1,vix,-4,202,0.0622,0.3795,-0.1191,0.0914
statement,will,T1,vix,-3,202,0.1099,0.1194,-0.0889,0.2085
statement,will,T1,vix,-2,202,0.0049,0.9449,-0.1418,0.0441
statement,will,T1,vix,-1,202,0.0627,0.3752,-0.1377,0.0506
statement,will,T1,vix,0,202,-0.1926,0.006,-0.2895,0.0
statement,will,T1,vix,1,202,-0.1508,0.0321,-0.1925,0.006
statement,will,T1,vix,2,202,-0.2063,0.0032,-0.2687,0.0001
statement,will,T1,vix,3,202,-0.2104,0.0027,-0.2446,0.0005
statement,will,T1,vix,4,200,-0.3029,0.0,-0.3643,0.0
statement,will,T1,vix,5,198,-0.2918,0.0,-0.346,0.0
statement,will,T1,vix,6,198,-0.2895,0.0,-0.3429,0.0
statement,will,T1,vix,7,196,-0.2606,0.0002,-0.2921,0.0
statement,will,T1,vix,8,194,-0.251,0.0004,-0.3202,0.0
statement,will,T1,vix,9,194,-0.2223,0.0018,-0.2802,0.0001
statement,will,T2,cfnai,-9,182,-0.0377,0.6136,-0.2627,0.0003
statement,will,T2,cfnai,-8,182,-0.0485,0.5154,-0.217,0.0033
statement,will,T2,cfnai,-7,182,-0.0564,0.4498,-0.1499,0.0434
statement,will,T2,cfnai,-6,182,-0.0606,0.4163,-0.1179,0.113
statement,will,T2,cfnai,-5,182,-0.0437,0.5583,-0.0858,0.2496
statement,will,T2,cfnai,-4,182,-0.0883,0.2357,-0.0715,0.3375
statement,will,T2,cfnai,-3,182,0.0263,0.7248,0.0127,0.8647
statement,will,T2,cfnai,-2,182,0.0128,0.8635,0.0072,0.923
statement,will,T2,cfnai,-1,182,0.162,0.0289,0.1488,0.045
statement,will,T2,cfnai,0,182,0.1575,0.0338,0.1808,0.0146
statement,will,T2,cfnai,1,182,0.2683,0.0002,0.2574,0.0005
statement,will,T2,cfnai,2,182,0.2236,0.0024,0.2622,0.0003
statement,will,T2,cfnai,3,182,0.2858,0.0001,0.2512,0.0006
statement,will,T2,cfnai,4,180,0.1649,0.0269,0.2466,0.0008
statement,will,T2,cfnai,5,178,0.232,0.0018,0.3265,0.0
statement,will,T2,cfnai,6,178,0.2602,0.0005,0.3793,0.0
statement,will,T2,cfnai,7,176,0.1615,0.0323,0.347,0.0
statement,will,T2,cfnai,8,174,0.144,0.0579,0.3382,0.0
statement,will,T2,cfnai,9,174,0.0157,0.8369,0.3126,0.0
statement,will,T2,vix,-9,182,-0.1033,0.1653,-0.1086,0.1444
statement,will,T2,vix,-8,182,-0.1143,0.1243,-0.0898,0.2278
statement,will,T2,vix,-7,182,-0.1054,0.1568,-0.1152,0.1215
statement,will,T2,vix,-6,182,-0.2099,0.0045,-0.1846,0.0126
statement,will,T2,vix,-5,182,-0.1957,0.0081,-0.2063,0.0052
statement,will,T2,vix,-4,182,-0.2412,0.001,-0.2583,0.0004
statement,will,T2,vix,-3,182,-0.2233,0.0024,-0.2328,0.0016
statement,will,T2,vix,-2,182,-0.2985,0.0,-0.3398,0.0
statement,will,T2,vix,-1,182,-0.289,0.0001,-0.2988,0.0
statement,will,T2,vix,0,182,-0.4188,0.0,-0.4429,0.0
statement,will,T2,vix,1,182,-0.2449,0.0009,-0.2971,0.0
statement,will,T2,vix,2,182,-0.3573,0.0,-0.3841,0.0
statement,will,T2,vix,3,182,-0.2947,0.0001,-0.3392,0.0
statement,will,T2,vix,4,180,-0.424,0.0,-0.4783,0.0
statement,will,T2,vix,5,178,-0.3824,0.0,-0.4464,0.0
statement,will,T2,vix,6,178,-0.3695,0.0,-0.4362,0.0
statement,will,T2,vix,7,176,-0.32,0.0,-0.3611,0.0
statement,will,T2,vix,8,174,-0.2862,0.0001,-0.3781,0.0
statement,will,T2,vix,9,174,-0.241,0.0014,-0.3201,0.0
statement,would,T1,cfnai,-9,202,-0.0029,0.9673,-0.0282,0.6904
statement,would,T1,cfnai,-8,202,-0.0053,0.9398,-0.0404,0.5684
statement,would,T1,cfnai,-7,202,-0.0544,0.442,-0.1023,0.1476
statement,would,T1,cfnai,-6,202,0.0078,0.9117,-0.0143,0.8396
statement,would,T1,cfnai,-5,202,0.0051,0.9427,-0.0633,0.3711
statement,would,T1,cfnai,-4,202,0.0836,0.2368,0.0108,0.8784
statement,would,T1,cfnai,-3,202,0.1203,0.0882,-0.0258,0.7157
statement,would,T1,cfnai,-2,202,0.1552,0.0274,-0.0337,0.6338
statement,would,T1,cfnai,-1,202,0.1436,0.0415,-0.0437,0.5371
statement,would,T1,cfnai,0,202,0.0966,0.1714,-0.0358,0.6127
statement,would,T1,cfnai,1,202,0.1211,0.0859,-0.0342,0.6291
statement,would,T1,cfnai,2,202,0.1371,0.0516,-0.031,0.661
statement,would,T1,cfnai,3,202,0.0792,0.2625,-0.0437,0.5368
statement,would,T1,cfnai,4,200,-0.0314,0.6589,-0.1383,0.0508
statement,would,T1,cfnai,5,198,-0.0363,0.6114,-0.1523,0.0322
statement,would,T1,cfnai,6,198,-0.0009,0.9901,-0.1537,0.0306
statement,would,T1,cfnai,7,196,0.0033,0.9639,-0.1618,0.0235
statement,would,T1,cfnai,8,194,0.0175,0.8091,-0.1481,0.0394
statement,would,T1,cfnai,9,194,-0.0051,0.9433,-0.1743,0.0151
statement,would,T1,vix,-9,202,0.4319,0.0,0.4935,0.0
statement,would,T1,vix,-8,202,0.4471,0.0,0.5174,0.0
statement,would,T1,vix,-7,202,0.4337,0.0,0.4421,0.0
statement,would,T1,vix,-6,202,0.3769,0.0,0.4084,0.0
statement,would,T1,vix,-5,202,0.4353,0.0,0.4555,0.0
statement,would,T1,vix,-4,202,0.3132,0.0,0.4679,0.0
statement,would,T1,vix,-3,202,0.2438,0.0005,0.4397,0.0
statement,would,T1,vix,-2,202,0.3772,0.0,0.4554,0.0
statement,would,T1,vix,-1,202,0.2039,0.0036,0.3278,0.0
statement,would,T1,vix,0,202,0.0341,0.6296,0.2726,0.0001
statement,would,T1,vix,1,202,0.1331,0.059,0.2742,0.0001
statement,would,T1,vix,2,202,0.1028,0.1456,0.2489,0.0004
statement,would,T1,vix,3,202,0.0775,0.273,0.2338,0.0008
statement,would,T1,vix,4,200,0.1665,0.0185,0.2587,0.0002
statement,would,T1,vix,5,198,0.1199,0.0924,0.2408,0.0006
statement,would,T1,vix,6,198,0.0384,0.5907,0.1961,0.0056
statement,would,T1,vix,7,196,0.0741,0.3018,0.1675,0.019
statement,would,T1,vix,8,194,0.1066,0.1391,0.2194,0.0021
statement,would,T1,vix,9,194,0.052,0.4712,0.1582,0.0276
statement,would,T2,cfnai,-9,182,-0.0029,0.9692,-0.0721,0.3333
statement,would,T2,cfnai,-8,182,0.0431,0.5631,-0.0718,0.3351
statement,would,T2,cfnai,-7,182,0.0298,0.6893,-0.137,0.0651
statement,would,T2,cfnai,-6,182,0.0937,0.2086,-0.0614,0.41
statement,would,T2,cfnai,-5,182,0.0189,0.7999,-0.1362,0.0667
statement,would,T2,cfnai,-4,182,0.0768,0.3027,-0.0964,0.1955
