level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
layer,pc_chair,will+remain,T3,vix,47,0.674,92,-0.0657,0.5337,-0.0939,0.3732,0.5944,False,U2
layer,pc_chair,will+remain,H2,cfnai,15,0.767,43,0.3029,0.0484,0.2737,0.0758,0.3334,False,U2
layer,pc_chair,will+remain,H2,vix,15,0.767,43,-0.0557,0.7225,0.0416,0.7911,0.9536,False,U2
layer,pc_chair,will+say,T1,cfnai,132,0.312,80,-0.0101,0.9294,-0.0013,0.9909,0.9951,True,U2
layer,pc_chair,will+say,T1,vix,132,0.312,80,0.0495,0.6626,0.1374,0.2243,0.5165,True,U2
layer,pc_chair,will+say,T2,cfnai,115,0.338,71,0.1069,0.3749,-0.0129,0.9146,0.9683,True,U2
layer,pc_chair,will+say,T2,vix,115,0.338,71,0.0877,0.4669,0.1496,0.2131,0.4659,True,U2
layer,pc_chair,will+say,T3,cfnai,136,0.359,92,-0.0112,0.9156,0.0088,0.9338,0.9749,True,U2
layer,pc_chair,will+say,T3,vix,136,0.359,92,0.071,0.501,0.1581,0.1323,0.3928,True,U2
layer,pc_chair,will+say,H2,cfnai,88,0.233,43,0.1561,0.3174,0.081,0.6058,0.9235,True,U2
layer,pc_chair,will+say,H2,vix,88,0.233,43,-0.0193,0.9021,0.0088,0.9553,1.0,True,U2
layer,pc_chair,will+see,T1,cfnai,177,0.2,80,-0.0107,0.9251,0.0118,0.9176,0.9686,True,U2
layer,pc_chair,will+see,T1,vix,177,0.2,80,0.2194,0.0506,0.3384,0.0021,0.0225,True,U2
layer,pc_chair,will+see,T2,cfnai,158,0.225,71,0.0741,0.5391,0.0545,0.6515,0.9315,True,U2
layer,pc_chair,will+see,T2,vix,158,0.225,71,0.2398,0.044,0.3403,0.0037,0.0289,True,U2
layer,pc_chair,will+see,T3,cfnai,193,0.217,92,-0.0117,0.912,0.016,0.88,0.9689,True,U2
layer,pc_chair,will+see,T3,vix,193,0.217,92,0.1783,0.0891,0.2544,0.0144,0.0854,True,U2
layer,pc_chair,will+see,H2,cfnai,127,0.093,43,0.0123,0.9375,0.0215,0.8913,0.9753,True,U2
layer,pc_chair,will+see,H2,vix,127,0.093,43,0.1455,0.352,0.2749,0.0744,0.5597,True,U2
layer,pc_chair,will+take,T1,cfnai,146,0.225,80,0.0191,0.8662,-0.0717,0.5276,0.9117,True,U2
layer,pc_chair,will+take,T1,vix,146,0.225,80,0.2018,0.0727,0.2588,0.0205,0.0846,True,U2
layer,pc_chair,will+take,T2,cfnai,127,0.239,71,-0.0785,0.5155,-0.1279,0.2879,0.6384,True,U2
layer,pc_chair,will+take,T2,vix,127,0.239,71,0.2294,0.0543,0.2503,0.0352,0.1393,True,U2
layer,pc_chair,will+take,T3,cfnai,161,0.217,92,0.0197,0.852,-0.0494,0.6403,0.9564,True,U2
layer,pc_chair,will+take,T3,vix,161,0.217,92,0.1789,0.088,0.2265,0.0299,0.142,True,U2
layer,pc_chair,will+take,H2,cfnai,102,0.116,43,-0.0629,0.6886,-0.0702,0.6545,0.9246,True,U2
layer,pc_chair,will+take,H2,vix,102,0.116,43,0.0893,0.5692,0.0349,0.8241,0.9693,True,U2
layer,pc_chair,will+use,T1,cfnai,43,0.662,80,0.0129,0.9099,0.0907,0.4239,0.8256,False,U2
layer,pc_chair,will+use,T1,vix,43,0.662,80,0.0003,0.9982,-0.0019,0.9869,0.9869,False,U2
layer,pc_chair,will+use,T2,cfnai,34,0.69,71,0.0817,0.4982,0.159,0.1855,0.4842,False,U2
layer,pc_chair,will+use,T2,vix,34,0.69,71,-0.004,0.9735,-0.0202,0.8674,0.9161,False,U2
layer,pc_chair,will+use,T3,cfnai,45,0.685,92,0.0106,0.9198,0.0903,0.3921,0.8518,False,U2
layer,pc_chair,will+use,T3,vix,45,0.685,92,-0.0069,0.9477,-0.0297,0.7787,0.9104,False,U2
layer,pc_chair,will+use,H2,cfnai,16,0.744,43,0.3466,0.0228,0.4055,0.007,0.0559,False,U2
layer,pc_chair,will+use,H2,vix,16,0.744,43,0.1525,0.3291,0.1571,0.3142,0.7473,False,U2
layer,pc_chair,will+watch,T1,cfnai,53,0.588,80,0.059,0.6033,0.0565,0.6189,0.9133,True,U2
layer,pc_chair,will+watch,T1,vix,53,0.588,80,0.01,0.9296,0.08,0.4806,0.6814,True,U2
layer,pc_chair,will+watch,T2,cfnai,51,0.563,71,0.0005,0.9969,0.0246,0.8384,0.9683,True,U2
layer,pc_chair,will+watch,T2,vix,51,0.563,71,0.117,0.3311,0.1596,0.1838,0.4485,True,U2
layer,pc_chair,will+watch,T3,cfnai,55,0.63,92,0.0546,0.6052,0.0658,0.5329,0.9281,False,U2
layer,pc_chair,will+watch,T3,vix,55,0.63,92,0.0089,0.9328,0.0776,0.4621,0.6823,False,U2
layer,pc_chair,will+watch,H2,cfnai,32,0.581,43,0.039,0.8038,0.0533,0.7341,0.9422,False,U2
layer,pc_chair,will+watch,H2,vix,32,0.581,43,-0.0158,0.9199,0.0145,0.9265,0.9965,False,U2
layer,pc_chair,would+be,T1,cfnai,90,0.425,80,0.1457,0.1973,0.2079,0.0643,0.3449,True,U2
layer,pc_chair,would+be,T1,vix,90,0.425,80,-0.0015,0.9891,0.0594,0.6005,0.7709,True,U2
layer,pc_chair,would+be,T2,cfnai,80,0.423,71,0.0567,0.6388,0.0914,0.4486,0.7666,True,U2
layer,pc_chair,would+be,T2,vix,80,0.423,71,0.0186,0.8774,0.0429,0.7226,0.878,True,U2
layer,pc_chair,would+be,T3,cfnai,102,0.402,92,0.1444,0.1697,0.2059,0.0489,0.2992,True,U2
layer,pc_chair,would+be,T3,vix,102,0.402,92,-0.0209,0.8431,0.045,0.6701,0.8377,True,U2
layer,pc_chair,would+be,H2,cfnai,63,0.326,43,0.0196,0.9009,0.0282,0.8577,0.9676,True,U2
layer,pc_chair,would+be,H2,vix,63,0.326,43,-0.2037,0.1901,-0.2433,0.116,0.5597,True,U2
layer,pc_chair,would+be+appropriate,T1,cfnai,38,0.688,80,0.0282,0.804,-0.0163,0.8858,0.9673,False,U2
layer,pc_chair,would+be+appropriate,T1,vix,38,0.688,80,-0.0911,0.4216,-0.1351,0.2322,0.5165,False,U2
layer,pc_chair,would+be+appropriate,T2,cfnai,36,0.676,71,-0.0235,0.8457,0.0117,0.9228,0.9683,False,U2
layer,pc_chair,would+be+appropriate,T2,vix,36,0.676,71,-0.0102,0.9326,-0.0723,0.5491,0.7976,False,U2
layer,pc_chair,would+be+appropriate,T3,cfnai,42,0.685,92,0.0269,0.7991,-0.0152,0.8854,0.9689,False,U2
layer,pc_chair,would+be+appropriate,T3,vix,42,0.685,92,-0.0951,0.3673,-0.1543,0.1421,0.4089,False,U2
layer,pc_chair,would+be+appropriate,H2,cfnai,22,0.674,43,-0.0138,0.9299,-0.0017,0.9912,0.9942,False,U2
layer,pc_chair,would+be+appropriate,H2,vix,22,0.674,43,0.0921,0.5569,-0.043,0.7844,0.9536,False,U2
layer,pc_chair,would+do,T1,cfnai,45,0.6,80,-0.0801,0.4797,0.0364,0.7488,0.9481,True,U2
layer,pc_chair,would+do,T1,vix,45,0.6,80,-0.0618,0.5863,-0.0945,0.4045,0.6198,True,U2
layer,pc_chair,would+do,T2,cfnai,41,0.577,71,0.0287,0.8121,0.0193,0.873,0.9683,True,U2
layer,pc_chair,would+do,T2,vix,41,0.577,71,0.0035,0.9769,-0.0789,0.5131,0.785,True,U2
layer,pc_chair,would+do,T3,cfnai,50,0.609,92,-0.0839,0.4266,-0.0152,0.8857,0.9689,False,U2
layer,pc_chair,would+do,T3,vix,50,0.609,92,-0.0738,0.4846,-0.1008,0.3391,0.5746,False,U2
layer,pc_chair,would+do,H2,cfnai,29,0.558,43,0.0631,0.6876,0.0669,0.6697,0.9246,False,U2
layer,pc_chair,would+do,H2,vix,29,0.558,43,0.0605,0.6999,-0.0339,0.8292,0.9693,False,U2
layer,pc_chair,would+expect,T1,cfnai,81,0.45,80,0.1809,0.1082,0.2442,0.0291,0.2207,True,U2
layer,pc_chair,would+expect,T1,vix,81,0.45,80,0.0443,0.6965,0.0871,0.4422,0.6463,True,U2
layer,pc_chair,would+expect,T2,cfnai,71,0.437,71,0.0426,0.7241,0.1259,0.2953,0.6384,True,U2
layer,pc_chair,would+expect,T2,vix,71,0.437,71,0.0774,0.5213,0.0986,0.4132,0.6814,True,U2
layer,pc_chair,would+expect,T3,cfnai,97,0.424,92,0.1731,0.0989,0.229,0.0281,0.2529,True,U2
layer,pc_chair,would+expect,T3,vix,97,0.424,92,-0.0011,0.9916,0.0382,0.718,0.8858,True,U2
layer,pc_chair,would+expect,H2,cfnai,38,0.488,43,0.089,0.5703,0.1541,0.3239,0.6915,False,U2
layer,pc_chair,would+expect,H2,vix,38,0.488,43,0.3382,0.0265,0.2723,0.0773,0.5597,False,U2
layer,pc_chair,would+have,T1,cfnai,81,0.375,80,0.1155,0.3078,0.1056,0.3513,0.7586,True,U2
layer,pc_chair,would+have,T1,vix,81,0.375,80,0.0123,0.9136,-0.0521,0.6465,0.7977,True,U2
layer,pc_chair,would+have,T2,cfnai,70,0.38,71,0.0955,0.4284,0.0817,0.4982,0.8217,True,U2
layer,pc_chair,would+have,T2,vix,70,0.38,71,0.1201,0.3183,-0.0024,0.9843,0.9949,True,U2
layer,pc_chair,would+have,T3,cfnai,105,0.326,92,0.1093,0.2998,0.0868,0.4104,0.8518,True,U2
layer,pc_chair,would+have,T3,vix,105,0.326,92,-0.0295,0.7803,-0.0652,0.5369,0.7501,True,U2
layer,pc_chair,would+have,H2,cfnai,48,0.349,43,0.1301,0.4055,0.1386,0.3755,0.7343,True,U2
layer,pc_chair,would+have,H2,vix,48,0.349,43,0.0784,0.6173,-0.1054,0.5012,0.8482,True,U2
layer,pc_chair,would+like,T1,cfnai,112,0.362,80,0.1577,0.1625,0.2155,0.0549,0.3449,True,U2
layer,pc_chair,would+like,T1,vix,112,0.362,80,0.0409,0.7188,-0.0751,0.5081,0.7099,True,U2
layer,pc_chair,would+like,T2,cfnai,103,0.366,71,0.2087,0.0807,0.2026,0.0902,0.3261,True,U2
layer,pc_chair,would+like,T2,vix,103,0.366,71,0.1135,0.3461,-0.0541,0.654,0.8422,True,U2
layer,pc_chair,would+like,T3,cfnai,151,0.315,92,0.1318,0.2106,0.1491,0.1562,0.5706,True,U2
layer,pc_chair,would+like,T3,vix,151,0.315,92,0.09,0.3938,-0.0261,0.8049,0.9104,True,U2
layer,pc_chair,would+like,H2,cfnai,49,0.488,43,0.5055,0.0005,0.4958,0.0007,0.0159,True,U2
layer,pc_chair,would+like,H2,vix,49,0.488,43,0.2501,0.1057,0.2443,0.1143,0.5597,True,U2
layer,pc_chair,would+look,T1,cfnai,90,0.5,80,0.1264,0.2637,0.0326,0.7742,0.9481,True,U2
layer,pc_chair,would+look,T1,vix,90,0.5,80,0.071,0.5314,-0.0078,0.945,0.9556,True,U2
layer,pc_chair,would+look,T2,cfnai,76,0.507,71,-0.0725,0.5478,-0.059,0.6248,0.9315,True,U2
layer,pc_chair,would+look,T2,vix,76,0.507,71,0.1009,0.4024,-0.0622,0.6062,0.8095,True,U2
layer,pc_chair,would+look,T3,cfnai,92,0.543,92,0.1208,0.2514,0.0275,0.7946,0.9689,True,U2
layer,pc_chair,would+look,T3,vix,92,0.543,92,0.0884,0.4021,0.0135,0.8986,0.9279,True,U2
layer,pc_chair,would+look,H2,cfnai,57,0.442,43,-0.1513,0.3328,-0.1325,0.3969,0.7472,True,U2
layer,pc_chair,would+look,H2,vix,57,0.442,43,0.0631,0.6875,-0.1747,0.2625,0.6662,True,U2
layer,pc_chair,would+point,T1,cfnai,62,0.525,80,0.1119,0.3229,-0.0534,0.6378,0.9171,True,U2
layer,pc_chair,would+point,T1,vix,62,0.525,80,0.0672,0.5537,-0.0099,0.9306,0.9556,True,U2
layer,pc_chair,would+point,T2,cfnai,52,0.535,71,-0.0488,0.6859,-0.0695,0.5645,0.8843,True,U2
layer,pc_chair,would+point,T2,vix,52,0.535,71,-0.0801,0.5067,-0.0312,0.7959,0.8795,True,U2
layer,pc_chair,would+point,T3,cfnai,65,0.554,92,0.1066,0.312,-0.0355,0.7369,0.9689,True,U2
layer,pc_chair,would+point,T3,vix,65,0.554,92,0.1014,0.3361,0.034,0.7478,0.8992,True,U2
layer,pc_chair,would+point,H2,cfnai,29,0.512,43,0.0275,0.8611,0.0319,0.8391,0.9676,False,U2
layer,pc_chair,would+point,H2,vix,29,0.512,43,-0.1198,0.444,-0.1249,0.425,0.7994,False,U2
layer,pc_chair,would+say,T1,cfnai,662,0.0,80,-0.011,0.9232,-0.133,0.2396,0.6323,True,U2
layer,pc_chair,would+say,T1,vix,662,0.0,80,0.1339,0.2364,0.1341,0.2356,0.5165,True,U2
layer,pc_chair,would+say,T2,cfnai,568,0.0,71,-0.1508,0.2094,-0.1631,0.1741,0.4676,True,U2
layer,pc_chair,would+say,T2,vix,568,0.0,71,0.105,0.3833,0.0746,0.5361,0.7976,True,U2
layer,pc_chair,would+say,T3,cfnai,685,0.033,92,-0.0138,0.896,-0.0925,0.3805,0.8518,True,U2
layer,pc_chair,would+say,T3,vix,685,0.033,92,0.1266,0.229,0.1159,0.2712,0.5559,True,U2
layer,pc_chair,would+say,H2,cfnai,415,0.0,43,-0.1943,0.2118,-0.1522,0.33,0.6915,True,U2
layer,pc_chair,would+say,H2,vix,415,0.0,43,-0.0163,0.9175,-0.0874,0.5772,0.8693,True,U2
layer,pc_chair,would+see,T1,cfnai,43,0.675,80,-0.0047,0.9671,0.0355,0.7546,0.9481,False,U2
layer,pc_chair,would+see,T1,vix,43,0.675,80,0.0435,0.7015,0.1081,0.3399,0.5664,False,U2
layer,pc_chair,would+see,T2,cfnai,40,0.662,71,0.0935,0.4378,0.103,0.3926,0.7237,False,U2
layer,pc_chair,would+see,T2,vix,40,0.662,71,0.0327,0.7867,0.1342,0.2645,0.529,False,U2
layer,pc_chair,would+see,T3,cfnai,45,0.696,92,-0.0079,0.9401,0.01,0.9248,0.9749,False,U2
layer,pc_chair,would+see,T3,vix,45,0.696,92,0.0424,0.688,0.105,0.3194,0.5724,False,U2
layer,pc_chair,would+see,H2,cfnai,23,0.651,43,0.0963,0.5389,0.0976,0.5336,0.8716,False,U2
layer,pc_chair,would+see,H2,vix,23,0.651,43,0.1645,0.2917,0.1523,0.3297,0.7635,False,U2
layer,pc_chair,would+take,T1,cfnai,72,0.562,80,0.0103,0.928,-0.1696,0.1325,0.4348,True,U2
layer,pc_chair,would+take,T1,vix,72,0.562,80,-0.2636,0.0182,-0.2641,0.0179,0.0777,True,U2
layer,pc_chair,would+take,T2,cfnai,72,0.507,71,-0.2128,0.0748,-0.214,0.0731,0.3261,True,U2
layer,pc_chair,would+take,T2,vix,72,0.507,71,-0.1941,0.1049,-0.1904,0.1117,0.3282,True,U2
layer,pc_chair,would+take,T3,cfnai,85,0.554,92,0.0096,0.9279,-0.146,0.1651,0.5808,True,U2
layer,pc_chair,would+take,T3,vix,85,0.554,92,-0.2792,0.007,-0.2874,0.0055,0.0433,True,U2
layer,pc_chair,would+take,H2,cfnai,42,0.535,43,-0.274,0.0754,-0.2853,0.0637,0.2949,True,U2
layer,pc_chair,would+take,H2,vix,42,0.535,43,-0.1701,0.2754,-0.1273,0.4159,0.7994,True,U2
layer,pc_chair,would+think,T1,cfnai,52,0.6,80,-0.0382,0.7363,-0.0644,0.5705,0.9117,True,U2
layer,pc_chair,would+think,T1,vix,52,0.6,80,0.1447,0.2003,0.2405,0.0316,0.1184,True,U2
layer,pc_chair,would+think,T2,cfnai,45,0.62,71,0.0336,0.7808,-0.0483,0.6893,0.9528,False,U2
layer,pc_chair,would+think,T2,vix,45,0.62,71,0.2049,0.0865,0.2427,0.0414,0.1557,False,U2
layer,pc_chair,would+think,T3,cfnai,54,0.63,92,-0.0379,0.7197,-0.0588,0.5775,0.9468,False,U2
layer,pc_chair,would+think,T3,vix,54,0.63,92,0.1387,0.1873,0.2267,0.0298,0.142,False,U2
layer,pc_chair,would+think,H2,cfnai,39,0.488,43,0.0418,0.7899,0.0101,0.9486,0.9832,False,U2
layer,pc_chair,would+think,H2,vix,39,0.488,43,0.053,0.7358,0.0646,0.6808,0.9217,False,U2
layer,pc_chair,would+want,T1,cfnai,108,0.362,80,-0.0953,0.4006,-0.0338,0.7659,0.9481,True,U2
layer,pc_chair,would+want,T1,vix,108,0.362,80,-0.0146,0.8977,0.0162,0.8867,0.9464,True,U2
layer,pc_chair,would+want,T2,cfnai,99,0.352,71,-0.0296,0.8062,-0.0152,0.8997,0.9683,True,U2
layer,pc_chair,would+want,T2,vix,99,0.352,71,0.0138,0.9091,0.0228,0.8503,0.9083,True,U2
layer,pc_chair,would+want,T3,cfnai,111,0.413,92,-0.095,0.3678,-0.0255,0.8096,0.9689,True,U2
layer,pc_chair,would+want,T3,vix,111,0.413,92,-0.0047,0.9643,0.0321,0.7612,0.9039,True,U2
layer,pc_chair,would+want,H2,cfnai,61,0.279,43,0.0448,0.7754,-0.0097,0.9506,0.9832,True,U2
layer,pc_chair,would+want,H2,vix,61,0.279,43,-0.1015,0.517,-0.096,0.5402,0.8517,True,U2
layer,speech_chair,can+be+appropriate,T1,cfnai,1,0.992,124,-0.0047,0.9585,-0.0567,0.5316,0.9117,False,U2
layer,speech_chair,can+be+appropriate,T1,vix,1,0.992,124,0.0335,0.7122,0.0945,0.2967,0.552,False,U2
layer,speech_chair,can+be+appropriate,T2,cfnai,1,0.992,118,-0.0578,0.5339,-0.0665,0.4741,0.7958,False,U2
layer,speech_chair,can+be+appropriate,T2,vix,1,0.992,118,0.0713,0.4428,0.1099,0.236,0.4931,False,U2
layer,speech_chair,can+be+appropriate,T3,cfnai,1,0.994,174,-0.0063,0.9338,-0.0613,0.4214,0.8518,False,U2
layer,speech_chair,can+be+appropriate,T3,vix,1,0.994,174,0.0239,0.7543,0.081,0.2881,0.5559,False,U2
layer,speech_chair,can+be+appropriate,H1,cfnai,0,1.0,73,,,,,,False,U2
layer,speech_chair,can+be+appropriate,H1,vix,0,1.0,73,,,,,,False,U2
layer,speech_chair,can+be+appropriate,H2,cfnai,1,0.978,45,-0.0846,0.5806,-0.0757,0.6211,0.9246,False,U2
layer,speech_chair,can+be+appropriate,H2,vix,1,0.978,45,0.0128,0.9334,0.0813,0.5957,0.8693,False,U2
layer,speech_chair,can+help,T1,cfnai,22,0.863,124,0.0546,0.5469,0.1273,0.1588,0.4866,False,U2
layer,speech_chair,can+help,T1,vix,22,0.863,124,-0.0405,0.6553,-0.1435,0.1117,0.3255,False,U2
layer,speech_chair,can+help,T2,cfnai,22,0.856,118,0.0992,0.2851,0.1149,0.2154,0.5141,False,U2
layer,speech_chair,can+help,T2,vix,22,0.856,118,0.0105,0.9099,-0.1226,0.1861,0.4485,False,U2
layer,speech_chair,can+help,T3,cfnai,40,0.828,174,0.0373,0.6255,0.0174,0.82,0.9689,False,U2
layer,speech_chair,can+help,T3,vix,40,0.828,174,-0.0117,0.8781,-0.0449,0.5566,0.7554,False,U2
layer,speech_chair,can+help,H1,cfnai,19,0.808,73,0.0517,0.664,0.0969,0.4145,0.6815,False,U2
layer,speech_chair,can+help,H1,vix,19,0.808,73,0.1374,0.2464,-0.076,0.5227,0.8193,False,U2
layer,speech_chair,can+help,H2,cfnai,3,0.933,45,0.3207,0.0317,0.1252,0.4126,0.7472,False,U2
layer,speech_chair,can+help,H2,vix,3,0.933,45,0.1566,0.3043,0.1147,0.4531,0.8004,False,U2
layer,speech_chair,could+be+appropriate,T1,cfnai,2,0.984,124,0.0044,0.9615,0.0157,0.8629,0.9673,False,U2
layer,speech_chair,could+be+appropriate,T1,vix,2,0.984,124,0.0516,0.5696,0.1041,0.2501,0.5165,False,U2
layer,speech_chair,could+be+appropriate,T2,cfnai,2,0.983,118,-0.0306,0.7419,0.011,0.9056,0.9683,False,U2
layer,speech_chair,could+be+appropriate,T2,vix,2,0.983,118,0.1058,0.2541,0.1237,0.1819,0.4485,False,U2
layer,speech_chair,could+be+appropriate,T3,cfnai,2,0.989,174,0.0022,0.9775,0.0147,0.8471,0.9689,False,U2
layer,speech_chair,could+be+appropriate,T3,vix,2,0.989,174,0.0376,0.6228,0.0936,0.2195,0.5085,False,U2
layer,speech_chair,could+be+appropriate,H1,cfnai,0,1.0,73,,,,,,False,U2
layer,speech_chair,could+be+appropriate,H1,vix,0,1.0,73,,,,,,False,U2
layer,speech_chair,could+be+appropriate,H2,cfnai,2,0.956,45,-0.0543,0.7232,-0.0011,0.9942,0.9942,False,U2
layer,speech_chair,could+be+appropriate,H2,vix,2,0.956,45,0.0343,0.8231,0.0439,0.7746,0.9536,False,U2
layer,speech_chair,may+be+appropriate,T1,cfnai,6,0.96,124,0.0205,0.8213,0.0006,0.9951,0.9951,False,U2
layer,speech_chair,may+be+appropriate,T1,vix,6,0.96,124,-0.0804,0.3746,-0.096,0.289,0.552,False,U2
layer,speech_chair,may+be+appropriate,T2,cfnai,6,0.958,118,0.008,0.9316,-0.0104,0.9109,0.9683,False,U2
layer,speech_chair,may+be+appropriate,T2,vix,6,0.958,118,-0.0814,0.3806,-0.0849,0.3605,0.6275,False,U2
layer,speech_chair,may+be+appropriate,T3,cfnai,7,0.966,174,0.0168,0.8264,-0.0068,0.9286,0.9749,False,U2
layer,speech_chair,may+be+appropriate,T3,vix,7,0.966,174,-0.0733,0.3366,-0.072,0.3448,0.5746,False,U2
layer,speech_chair,may+be+appropriate,H1,cfnai,5,0.945,73,0.029,0.8073,-0.0384,0.7473,0.8271,False,U2
layer,speech_chair,may+be+appropriate,H1,vix,5,0.945,73,-0.0979,0.4099,-0.0613,0.6063,0.8193,False,U2
layer,speech_chair,may+be+appropriate,H2,cfnai,1,0.978,45,-0.0054,0.9718,0.0291,0.8494,0.9676,False,U2
layer,speech_chair,may+be+appropriate,H2,vix,1,0.978,45,-0.0436,0.7762,0.0,1.0,1.0,False,U2
layer,speech_chair,will+be+appropriate,T1,cfnai,21,0.863,124,0.1384,0.1254,0.0469,0.6046,0.9117,False,U2
layer,speech_chair,will+be+appropriate,T1,vix,21,0.863,124,0.0204,0.822,-0.033,0.7157,0.8292,False,U2
layer,speech_chair,will+be+appropriate,T2,cfnai,20,0.864,118,0.0065,0.9443,-0.0131,0.8879,0.9683,False,U2
layer,speech_chair,will+be+appropriate,T2,vix,20,0.864,118,0.0486,0.6011,-0.0464,0.6179,0.8095,False,U2
layer,speech_chair,will+be+appropriate,T3,cfnai,21,0.902,174,0.1286,0.0907,0.0378,0.6208,0.9564,False,U2
layer,speech_chair,will+be+appropriate,T3,vix,21,0.902,174,0.0021,0.9783,-0.045,0.5553,0.7554,False,U2
layer,speech_chair,will+be+appropriate,H1,cfnai,14,0.849,73,-0.0787,0.5081,-0.0776,0.5142,0.7217,False,U2
layer,speech_chair,will+be+appropriate,H1,vix,14,0.849,73,-0.0256,0.83,-0.0175,0.8833,0.9086,False,U2
layer,speech_chair,will+be+appropriate,H2,cfnai,6,0.889,45,0.0517,0.7361,0.0468,0.7604,0.9422,False,U2
layer,speech_chair,will+be+appropriate,H2,vix,6,0.889,45,0.0582,0.7039,0.0413,0.7877,0.9536,False,U2
layer,speech_chair,will+continue,T1,cfnai,77,0.621,124,0.0248,0.7843,-0.0052,0.9539,0.985,False,U2
layer,speech_chair,will+continue,T1,vix,77,0.621,124,0.0421,0.6423,-0.0063,0.9446,0.9556,False,U2
layer,speech_chair,will+continue,T2,cfnai,74,0.627,118,0.0084,0.9277,0.0255,0.7844,0.9683,False,U2
layer,speech_chair,will+continue,T2,vix,74,0.627,118,-0.0017,0.9856,-0.0252,0.7863,0.8795,False,U2
layer,speech_chair,will+continue,T3,cfnai,112,0.621,174,0.0167,0.8266,-0.0319,0.6758,0.9564,False,U2
layer,speech_chair,will+continue,T3,vix,112,0.621,174,0.0542,0.4778,0.0135,0.8599,0.9159,False,U2
layer,speech_chair,will+continue,H1,cfnai,47,0.616,73,0.1429,0.2277,0.0965,0.4165,0.6815,False,U2
layer,speech_chair,will+continue,H1,vix,47,0.616,73,-0.0314,0.7919,0.038,0.7498,0.8193,False,U2
layer,speech_chair,will+continue,H2,cfnai,27,0.644,45,-0.1042,0.4959,-0.0878,0.5663,0.8982,False,U2
layer,speech_chair,will+continue,H2,vix,27,0.644,45,-0.0845,0.5809,-0.1378,0.3668,0.7994,False,U2
layer,speech_chair,will+discuss,T1,cfnai,55,0.694,124,-0.0202,0.8238,-0.0161,0.8592,0.9673,False,U2
layer,speech_chair,will+discuss,T1,vix,55,0.694,124,-0.0025,0.978,-0.08,0.3773,0.5876,False,U2
layer,speech_chair,will+discuss,T2,cfnai,53,0.695,118,-0.0862,0.3535,0.0109,0.9066,0.9683,False,U2
layer,speech_chair,will+discuss,T2,vix,53,0.695,118,0.0182,0.8449,-0.0928,0.3178,0.5975,False,U2
layer,speech_chair,will+discuss,T3,cfnai,89,0.644,174,-0.0182,0.8116,-0.0632,0.4071,0.8518,False,U2
layer,speech_chair,will+discuss,T3,vix,89,0.644,174,0.0707,0.3541,0.0188,0.805,0.9104,False,U2
layer,speech_chair,will+discuss,H1,cfnai,41,0.658,73,-0.201,0.0882,-0.1229,0.3001,0.6815,False,U2
layer,speech_chair,will+discuss,H1,vix,41,0.658,73,-0.012,0.9197,-0.1212,0.3071,0.8111,False,U2
layer,speech_chair,will+discuss,H2,cfnai,12,0.756,45,-0.0292,0.8491,0.1243,0.4161,0.7472,False,U2
layer,speech_chair,will+discuss,H2,vix,12,0.756,45,-0.0297,0.8466,0.0193,0.8998,0.9965,False,U2
layer,speech_chair,will+need,T1,cfnai,36,0.831,124,-0.036,0.6911,-0.1652,0.0667,0.3449,False,U2
layer,speech_chair,will+need,T1,vix,36,0.831,124,-0.0089,0.9215,-0.1053,0.2443,0.5165,False,U2
layer,speech_chair,will+need,T2,cfnai,34,0.831,118,-0.113,0.2231,-0.1596,0.0844,0.3261,False,U2
layer,speech_chair,will+need,T2,vix,34,0.831,118,-0.0482,0.6039,-0.1237,0.1821,0.4485,False,U2
layer,speech_chair,will+need,T3,cfnai,51,0.805,174,-0.0365,0.6328,-0.1106,0.1461,0.5706,False,U2
layer,speech_chair,will+need,T3,vix,51,0.805,174,-0.0157,0.8372,-0.0257,0.7362,0.8967,False,U2
layer,speech_chair,will+need,H1,cfnai,26,0.795,73,-0.1441,0.2238,-0.1728,0.1438,0.4706,False,U2
layer,speech_chair,will+need,H1,vix,26,0.795,73,-0.0188,0.8742,-0.0865,0.4666,0.8193,False,U2
layer,speech_chair,will+need,H2,cfnai,8,0.889,45,-0.1334,0.3822,-0.164,0.2817,0.6498,False,U2
layer,speech_chair,will+need,H2,vix,8,0.889,45,-0.0061,0.9683,-0.0043,0.9774,1.0,False,U2
layer,speech_chair,would+be+appropriate,T1,cfnai,11,0.944,124,0.0093,0.9186,-0.01,0.9122,0.9686,False,U2
layer,speech_chair,would+be+appropriate,T1,vix,11,0.944,124,-0.045,0.62,-0.0428,0.6368,0.7972,False,U2
layer,speech_chair,would+be+appropriate,T2,cfnai,11,0.941,118,-0.0486,0.6016,-0.0235,0.8004,0.9683,False,U2
layer,speech_chair,would+be+appropriate,T2,vix,11,0.941,118,-0.0226,0.8079,-0.0251,0.7871,0.8795,False,U2
layer,speech_chair,would+be+appropriate,T3,cfnai,16,0.937,174,0.0202,0.7914,0.0515,0.4999,0.9281,False,U2
layer,speech_chair,would+be+appropriate,T3,vix,16,0.937,174,-0.0477,0.532,-0.0127,0.8677,0.9159,False,U2
layer,speech_chair,would+be+appropriate,H1,cfnai,10,0.918,73,-0.0821,0.4897,-0.054,0.65,0.7801,False,U2
